Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
103981,2234,2023-06-15,POS,BestBuy,Dining,932.32,Credit Card,Pending,Nelsonhaven
103982,4781,2023-06-15,ATM,Uber,Groceries,3484.71,PayPal,Approved,New Brandon
103983,3889,2023-06-15,ATM,Walmart,Entertainment,2070.63,PayPal,Declined,Medinaberg
103984,3462,2023-06-16,Online,Target,Dining,3891.78,Debit Card,Approved,Michelleborough
103985,4253,2023-06-16,ATM,BestBuy,Electronics,2810.14,UPI,Approved,Bradymouth
103986,4979,2023-06-16,POS,Netflix,Electronics,2076.36,PayPal,Approved,Mikefort
103987,1750,2023-06-16,Mobile Payment,BestBuy,Electronics,4039.07,UPI,Approved,Port Michaelview
103988,4363,2023-06-16,Mobile Payment,Netflix,Groceries,2119.05,PayPal,Approved,Margaretland
103989,4209,2023-06-16,POS,BestBuy,Travel,340.69,Credit Card,Declined,Tanyaville
103990,3237,2023-06-16,Mobile Payment,Apple Store,Electronics,1726.4,Credit Card,Approved,Whitechester
103991,3533,2023-06-16,Mobile Payment,Walmart,Electronics,1317.67,PayPal,Approved,New Robert
103992,3422,2023-06-16,Mobile Payment,Apple Store,Clothing,207.97,Debit Card,Approved,Townsendfurt
103993,1929,2023-06-16,ATM,Target,Clothing,3032.51,Debit Card,Approved,Johnsonton
103994,4849,2023-06-16,ATM,Walmart,Electronics,3695.54,Debit Card,Approved,East Jamie
103995,3160,2023-06-16,Online,Uber,Clothing,4225.81,PayPal,Declined,Darinview
103996,3580,2023-06-16,Mobile Payment,Uber,Entertainment,2089.1,Debit Card,Approved,Lindaberg
103997,1815,2023-06-16,ATM,Uber,Groceries,4108.52,Credit Card,Approved,Mariaberg
103998,4953,2023-06-16,POS,Walmart,Groceries,4888.36,Debit Card,Approved,Kevinchester
103999,2307,2023-06-16,Mobile Payment,Amazon,Entertainment,2777.94,PayPal,Declined,Lake Stephanieland
104000,4449,2023-06-16,Online,Netflix,Entertainment,1274.32,Credit Card,Approved,North Maria
104001,4956,2023-06-16,ATM,Apple Store,Entertainment,843.06,Debit Card,Approved,Nathanielland
104002,2263,2023-06-16,Mobile Payment,BestBuy,Travel,4099.18,UPI,Approved,West Randy
104003,3777,2023-06-16,ATM,Amazon,Electronics,1094.38,Credit Card,Approved,Stewartview
104004,3117,2023-06-16,ATM,Netflix,Groceries,1184.91,Debit Card,Approved,East Kaylaberg
104005,2840,2023-06-16,POS,Apple Store,Groceries,1585.88,Debit Card,Approved,East Ericton
104006,4841,2023-06-16,POS,Netflix,Dining,2614.24,Debit Card,Approved,Dicksonstad
104007,2597,2023-06-16,Mobile Payment,Amazon,Dining,1950.53,PayPal,Approved,Michaelmouth
104008,2136,2023-06-17,Online,Amazon,Clothing,3487.76,UPI,Approved,Ashleyview
104009,3853,2023-06-17,ATM,BestBuy,Groceries,1482.87,PayPal,Approved,New Connie
104010,1545,2023-06-17,Mobile Payment,Amazon,Dining,1291.97,Credit Card,Approved,North Laura
104011,2840,2023-06-17,ATM,Uber,Electronics,2015.68,Credit Card,Approved,Brandonchester
104012,2980,2023-06-17,Online,Apple Store,Groceries,1475.79,Debit Card,Approved,Lauraborough
104013,3947,2023-06-17,POS,Uber,Entertainment,34.36,Credit Card,Declined,North Megan
104014,2962,2023-06-17,Mobile Payment,Apple Store,Electronics,3571.79,UPI,Approved,West Stevenberg
104015,1140,2023-06-17,Online,Target,Entertainment,4114.74,Debit Card,Approved,Jenkinsville
104016,3309,2023-06-17,ATM,BestBuy,Travel,1688.94,Credit Card,Approved,Owenland
104017,1270,2023-06-17,ATM,Amazon,Entertainment,4039.76,PayPal,Declined,Lynchbury
104018,2081,2023-06-17,ATM,Uber,Electronics,2514.17,PayPal,Approved,Julieside
104019,3031,2023-06-17,ATM,Walmart,Travel,411.15,PayPal,Approved,South Haleyborough
104020,4646,2023-06-17,Online,Apple Store,Travel,1134.02,Debit Card,Approved,Adamsview
104021,1478,2023-06-17,Online,Uber,Electronics,924.4,UPI,Approved,West Jesse
104022,2273,2023-06-17,Online,BestBuy,Dining,386.68,UPI,Approved,Courtneyview
104023,4767,2023-06-17,POS,BestBuy,Travel,3018.52,Credit Card,Approved,East Paulamouth
104024,2852,2023-06-17,ATM,Amazon,Dining,1036.9,Credit Card,Approved,East Markshire
104025,3351,2023-06-17,ATM,Apple Store,Groceries,4627.24,Credit Card,Approved,Port Meganmouth
104026,3259,2023-06-17,Online,BestBuy,Entertainment,2896.47,PayPal,Pending,Lake Amy
104027,4558,2023-06-17,Online,BestBuy,Travel,466.72,Credit Card,Declined,Basshaven
104028,4425,2023-06-17,ATM,BestBuy,Electronics,2970.66,UPI,Approved,South Brittanystad
104029,1606,2023-06-17,Mobile Payment,Amazon,Dining,3151.37,Credit Card,Approved,New Lindafort
104030,4702,2023-06-17,Mobile Payment,Target,Entertainment,3932.0,Debit Card,Approved,East Patricktown
104031,3847,2023-06-17,Online,BestBuy,Groceries,3346.2,PayPal,Approved,Adamport
104032,3516,2023-06-18,Mobile Payment,BestBuy,Dining,2700.58,UPI,Approved,Port Janet
104033,3547,2023-06-18,POS,Walmart,Groceries,918.58,UPI,Approved,Port Amy
104034,3375,2023-06-18,ATM,Uber,Clothing,1500.97,PayPal,Approved,Barnettside
104035,1067,2023-06-18,POS,Amazon,Electronics,20.77,Credit Card,Approved,Espinozaberg
104036,2450,2023-06-18,Mobile Payment,BestBuy,Entertainment,4425.12,UPI,Pending,Reginaldton
104037,4595,2023-06-18,Online,Apple Store,Travel,4396.56,PayPal,Approved,Nicoleport
104038,1679,2023-06-18,Mobile Payment,Apple Store,Entertainment,1526.74,UPI,Approved,Smithport
104039,4936,2023-06-18,POS,Amazon,Groceries,4141.05,PayPal,Approved,West Karen
104040,1075,2023-06-18,Online,Amazon,Groceries,3305.93,PayPal,Approved,Christensenfort
104041,4735,2023-06-18,Mobile Payment,Netflix,Dining,1180.43,Debit Card,Approved,Michaelville
104042,3691,2023-06-18,Mobile Payment,Apple Store,Travel,1850.61,PayPal,Approved,Ericberg
104043,4559,2023-06-18,Online,Apple Store,Travel,174.78,UPI,Approved,Marcusmouth
104044,2260,2023-06-18,Mobile Payment,BestBuy,Electronics,1585.17,Credit Card,Approved,East Nicolestad
104045,4795,2023-06-18,Mobile Payment,Walmart,Clothing,1931.52,PayPal,Approved,North Donna
104046,3209,2023-06-18,ATM,Uber,Entertainment,1493.17,Credit Card,Approved,New Veronica
104047,4021,2023-06-18,POS,Uber,Entertainment,1477.07,PayPal,Approved,West Andrea
104048,4745,2023-06-18,Online,Amazon,Groceries,3176.54,UPI,Approved,Juliabury
104049,4158,2023-06-18,ATM,Netflix,Clothing,4201.7,UPI,Approved,Christophermouth
104050,1727,2023-06-18,Online,Amazon,Dining,4436.69,UPI,Approved,Scottside
104051,4892,2023-06-18,Mobile Payment,Netflix,Travel,3403.58,PayPal,Approved,Lynchmouth
104052,1851,2023-06-18,POS,Uber,Travel,4513.48,UPI,Approved,South Jessicatown
104053,1567,2023-06-18,POS,Uber,Groceries,2090.86,PayPal,Approved,Williamsonshire
104054,1280,2023-06-18,POS,BestBuy,Electronics,4002.92,UPI,Approved,Lake Alexis
104055,1215,2023-06-18,POS,Amazon,Travel,2276.15,UPI,Declined,Patelville
104056,3099,2023-06-19,ATM,Amazon,Entertainment,582.53,Debit Card,Declined,North Kristenfort
104057,1275,2023-06-19,Online,Amazon,Entertainment,2563.09,Debit Card,Approved,Jamesside
104058,4831,2023-06-19,Mobile Payment,BestBuy,Clothing,1920.78,UPI,Declined,Port Thomasburgh
104059,2790,2023-06-19,Online,Apple Store,Dining,1379.01,Credit Card,Approved,Maxwellberg
104060,2966,2023-06-19,POS,Uber,Electronics,3627.47,Debit Card,Approved,Lake Amanda
104061,2258,2023-06-19,POS,Walmart,Travel,505.01,PayPal,Approved,North Debra
104062,2940,2023-06-19,Online,Netflix,Dining,1710.34,Credit Card,Approved,Port Vanessa
104063,2327,2023-06-19,Mobile Payment,Target,Electronics,4058.47,PayPal,Approved,Meganfort
104064,2458,2023-06-19,Mobile Payment,Walmart,Dining,4360.72,Debit Card,Approved,Port Randy
104065,1687,2023-06-19,Mobile Payment,Walmart,Travel,2188.74,PayPal,Approved,Rogersmouth
104066,1223,2023-06-19,Online,Uber,Clothing,817.22,UPI,Approved,West Derekview
104067,4282,2023-06-19,Mobile Payment,Amazon,Dining,3895.83,UPI,Approved,North Valerieburgh
104068,2209,2023-06-19,POS,Apple Store,Travel,1828.26,Credit Card,Approved,East Kimberlyberg
104069,3051,2023-06-19,ATM,Uber,Electronics,4960.87,Credit Card,Approved,Aliceberg
104070,1760,2023-06-19,POS,Amazon,Groceries,615.21,Credit Card,Approved,Bennettmouth
104071,3153,2023-06-19,Online,Uber,Groceries,2727.66,Credit Card,Approved,West Devin
104072,1826,2023-06-19,Online,Amazon,Dining,1942.8,Debit Card,Approved,Lloydton
104073,1146,2023-06-19,POS,Uber,Electronics,4093.53,PayPal,Approved,New Linda
104074,4004,2023-06-19,Mobile Payment,Netflix,Travel,3736.7,Debit Card,Approved,Barrytown
104075,2275,2023-06-19,POS,Amazon,Dining,1398.58,UPI,Approved,South Aimee
104076,4174,2023-06-19,Online,Walmart,Travel,3504.12,Credit Card,Approved,Port Heatherfurt
104077,4866,2023-06-19,POS,Apple Store,Clothing,1876.81,Credit Card,Approved,Christopherland
104078,4280,2023-06-19,ATM,Amazon,Clothing,446.0,UPI,Approved,Patriciatown
104079,2700,2023-06-19,POS,Amazon,Groceries,1096.8,Credit Card,Approved,Meganport
104080,3711,2023-06-20,POS,Walmart,Electronics,1842.92,Credit Card,Approved,Stacychester
104081,1706,2023-06-20,POS,Target,Dining,3106.77,PayPal,Approved,East April
104082,2091,2023-06-20,ATM,Apple Store,Clothing,1568.21,Credit Card,Approved,North Justinbury
104083,1418,2023-06-20,POS,Netflix,Clothing,774.65,PayPal,Approved,Cindychester
104084,3321,2023-06-20,ATM,Amazon,Clothing,2838.18,Credit Card,Approved,North Alexandra
104085,2810,2023-06-20,Online,Amazon,Travel,844.87,UPI,Approved,Briannaborough
104086,2266,2023-06-20,Online,BestBuy,Electronics,177.89,UPI,Pending,Martinfurt
104087,1409,2023-06-20,Online,Netflix,Groceries,1373.75,UPI,Approved,Bellmouth
104088,4281,2023-06-20,Mobile Payment,Amazon,Entertainment,2921.74,UPI,Approved,North Sandratown
104089,3324,2023-06-20,Online,Uber,Travel,2366.43,Debit Card,Declined,Vanessaborough
104090,1542,2023-06-20,ATM,Netflix,Groceries,3360.18,UPI,Approved,West Calvin
104091,2895,2023-06-20,POS,Apple Store,Entertainment,2949.65,Credit Card,Approved,Elizabethshire
104092,2783,2023-06-20,ATM,BestBuy,Dining,3640.73,Debit Card,Approved,Pricemouth
104093,4293,2023-06-20,ATM,Netflix,Electronics,2515.35,Debit Card,Approved,North Anthonyburgh
104094,1453,2023-06-20,Mobile Payment,Walmart,Entertainment,1287.0,UPI,Declined,North Dennisberg
104095,4920,2023-06-20,Mobile Payment,Netflix,Groceries,1639.65,Debit Card,Approved,New Diana
104096,4181,2023-06-20,Mobile Payment,Amazon,Dining,2351.81,Credit Card,Approved,Reynoldsbury
104097,2439,2023-06-20,POS,BestBuy,Dining,1644.53,Credit Card,Approved,South Troyshire
104098,3579,2023-06-20,POS,Amazon,Dining,4965.75,Credit Card,Approved,Port Jeremy
104099,1352,2023-06-20,ATM,Amazon,Dining,3269.95,Debit Card,Approved,Port Madisonstad
104100,4042,2023-06-20,ATM,Amazon,Electronics,721.4,UPI,Approved,East Lisaton
104101,1680,2023-06-20,Mobile Payment,Apple Store,Groceries,4398.17,PayPal,Approved,East Tyler
104102,3319,2023-06-20,Online,Target,Clothing,3227.54,Debit Card,Approved,Lake Gregory
104103,1818,2023-06-20,POS,Netflix,Electronics,2364.42,UPI,Approved,New Taylormouth
104104,2452,2023-06-21,ATM,Apple Store,Electronics,1260.27,Debit Card,Approved,Nicoleport
104105,1433,2023-06-21,Mobile Payment,Walmart,Entertainment,1875.21,Credit Card,Approved,Dustinstad
104106,2453,2023-06-21,Mobile Payment,Target,Travel,192.74,Credit Card,Approved,North Jonathan
104107,4604,2023-06-21,Online,Apple Store,Dining,313.46,PayPal,Approved,New Renee
104108,3966,2023-06-21,ATM,Walmart,Clothing,4490.33,Debit Card,Approved,North Angela
104109,3939,2023-06-21,Online,Apple Store,Clothing,2555.16,Debit Card,Approved,Lewisbury
104110,1224,2023-06-21,Mobile Payment,Amazon,Dining,3996.72,PayPal,Approved,East Crystal
104111,4522,2023-06-21,ATM,BestBuy,Electronics,145.85,Credit Card,Approved,Michaelview
104112,3116,2023-06-21,Mobile Payment,Netflix,Travel,2063.6,Credit Card,Approved,South Crystal
104113,2376,2023-06-21,POS,Walmart,Clothing,1232.28,Credit Card,Declined,New Mike
104114,4209,2023-06-21,Online,Amazon,Entertainment,4672.89,Debit Card,Approved,North Gregoryfort
104115,1295,2023-06-21,ATM,Amazon,Groceries,4837.67,UPI,Approved,Lake Melissa
104116,2718,2023-06-21,POS,Target,Travel,1185.72,PayPal,Approved,Johnstonland
104117,3933,2023-06-21,ATM,Apple Store,Groceries,3383.63,UPI,Approved,Morrisland
104118,3175,2023-06-21,Mobile Payment,Amazon,Travel,4468.91,PayPal,Approved,Pittsborough
104119,2963,2023-06-21,Online,Walmart,Groceries,1538.8,PayPal,Approved,East Jessica
104120,2934,2023-06-21,POS,Amazon,Clothing,100.94,UPI,Approved,West Sandraland
104121,1472,2023-06-21,Online,Walmart,Entertainment,2821.52,UPI,Approved,Gabrielbury
104122,4834,2023-06-21,POS,Apple Store,Clothing,526.88,Credit Card,Declined,Kimberlyville
104123,4941,2023-06-21,Online,BestBuy,Entertainment,1130.14,UPI,Approved,Pricestad
104124,1223,2023-06-21,POS,Target,Dining,4384.58,Credit Card,Approved,Lake Jacobburgh
104125,4095,2023-06-21,Mobile Payment,Apple Store,Dining,518.52,Credit Card,Approved,Thompsonhaven
104126,2076,2023-06-21,POS,Target,Entertainment,1772.62,PayPal,Approved,New Jeremychester
104127,3273,2023-06-21,POS,Walmart,Dining,591.97,UPI,Approved,East Rogertown
104128,3932,2023-06-22,ATM,Netflix,Dining,1559.35,Debit Card,Declined,Kyleshire
104129,1057,2023-06-22,POS,Apple Store,Electronics,485.77,PayPal,Pending,Davismouth
104130,1625,2023-06-22,POS,Apple Store,Groceries,4152.31,PayPal,Approved,Jenniferville
104131,1868,2023-06-22,POS,BestBuy,Travel,2810.45,UPI,Approved,Simmonsview
104132,3128,2023-06-22,Online,Netflix,Clothing,61.24,Credit Card,Approved,Harrisburgh
104133,1571,2023-06-22,POS,Target,Groceries,4601.35,Debit Card,Approved,North Cassandrachester
104134,3163,2023-06-22,ATM,Walmart,Dining,4013.07,PayPal,Approved,Jessicamouth
104135,3798,2023-06-22,POS,Netflix,Dining,1471.9,PayPal,Approved,New Amandashire
104136,3548,2023-06-22,ATM,Uber,Travel,1165.03,Debit Card,Approved,Blackview
104137,4521,2023-06-22,POS,Amazon,Electronics,772.36,Credit Card,Approved,Lukebury
104138,3480,2023-06-22,POS,Target,Entertainment,3798.8,Debit Card,Approved,Harrischester
104139,4669,2023-06-22,ATM,BestBuy,Groceries,1350.33,UPI,Declined,Port Marcialand
104140,4595,2023-06-22,Online,Apple Store,Entertainment,421.2,Debit Card,Approved,South John
104141,3672,2023-06-22,Online,Apple Store,Dining,442.98,Credit Card,Approved,Port Tony
104142,2293,2023-06-22,Online,Walmart,Dining,1156.37,UPI,Approved,Cherylbury
104143,1003,2023-06-22,Mobile Payment,Target,Travel,3269.75,PayPal,Approved,Monicaside
104144,3325,2023-06-22,Mobile Payment,Walmart,Travel,3289.71,UPI,Declined,Carlsonstad
104145,3321,2023-06-22,Online,Walmart,Clothing,3160.07,UPI,Declined,Padillamouth
104146,3057,2023-06-22,POS,BestBuy,Entertainment,4256.69,Debit Card,Approved,Mooreburgh
104147,2545,2023-06-22,Online,BestBuy,Electronics,3716.45,Credit Card,Approved,New Luketon
104148,4046,2023-06-22,Mobile Payment,BestBuy,Dining,935.5,Credit Card,Pending,North Coreyshire
104149,3142,2023-06-22,ATM,Uber,Dining,3365.86,PayPal,Approved,Francisshire
104150,2475,2023-06-22,ATM,Uber,Dining,3559.89,Credit Card,Approved,North Angela
104151,4797,2023-06-22,Mobile Payment,BestBuy,Electronics,3859.12,Credit Card,Approved,Lake Morgan
104152,1782,2023-06-23,ATM,Uber,Groceries,3492.09,Debit Card,Approved,Patrickfurt
104153,4965,2023-06-23,Online,Amazon,Electronics,4264.97,Debit Card,Declined,Michaelland
104154,2639,2023-06-23,ATM,Target,Clothing,4311.99,Credit Card,Approved,East Jamesside
104155,3854,2023-06-23,Mobile Payment,Target,Electronics,882.26,Debit Card,Approved,Amandaland
104156,3822,2023-06-23,ATM,Netflix,Electronics,1154.5,Debit Card,Approved,Mariamouth
104157,1869,2023-06-23,Online,Walmart,Dining,727.05,Credit Card,Declined,East Christinetown
104158,1294,2023-06-23,Online,Amazon,Travel,2314.48,PayPal,Approved,Prattburgh
104159,3648,2023-06-23,Mobile Payment,Walmart,Dining,2915.39,Credit Card,Approved,West Alexisfurt
104160,2942,2023-06-23,Online,Apple Store,Groceries,1513.48,PayPal,Approved,Aaronmouth
104161,4149,2023-06-23,ATM,Walmart,Entertainment,1139.44,Debit Card,Approved,Adamsburgh
104162,4395,2023-06-23,Mobile Payment,Walmart,Clothing,3411.55,PayPal,Declined,New Kimberlyville
104163,1283,2023-06-23,Online,Walmart,Electronics,3210.41,Credit Card,Approved,Chanburgh
104164,4611,2023-06-23,Mobile Payment,Amazon,Electronics,1411.88,PayPal,Approved,East Erica
104165,3956,2023-06-23,Online,Uber,Clothing,4898.72,Debit Card,Approved,East Courtneymouth
104166,2898,2023-06-23,ATM,Netflix,Groceries,3626.15,PayPal,Approved,New Cynthia
104167,1496,2023-06-23,Mobile Payment,Netflix,Groceries,3865.85,Credit Card,Approved,Tranhaven
104168,3837,2023-06-23,Online,Amazon,Clothing,794.61,UPI,Approved,Jennaport
104169,3745,2023-06-23,ATM,BestBuy,Electronics,3121.67,PayPal,Approved,Port Ashley
104170,1417,2023-06-23,Online,Netflix,Clothing,2276.36,Debit Card,Approved,Lopezstad
104171,4014,2023-06-23,POS,BestBuy,Dining,4223.09,Credit Card,Approved,East Melaniefort
104172,1010,2023-06-23,Online,Amazon,Electronics,4442.48,Debit Card,Approved,Kevinmouth
104173,4302,2023-06-23,Online,BestBuy,Dining,1148.68,PayPal,Approved,Dianachester
104174,4145,2023-06-23,ATM,Amazon,Electronics,4714.85,UPI,Approved,Lutzchester
104175,3727,2023-06-23,Online,Walmart,Entertainment,3478.35,Credit Card,Approved,South Luke
104176,4944,2023-06-24,ATM,BestBuy,Groceries,4307.07,UPI,Approved,Elizabethstad
104177,3877,2023-06-24,Mobile Payment,Apple Store,Entertainment,2446.52,UPI,Approved,Smithmouth
104178,1740,2023-06-24,Mobile Payment,Apple Store,Dining,2669.48,Credit Card,Approved,West Williammouth
104179,2366,2023-06-24,POS,Uber,Entertainment,3868.69,PayPal,Approved,South James
104180,1147,2023-06-24,POS,Target,Travel,3870.34,Credit Card,Approved,Matthewsborough
104181,3347,2023-06-24,Mobile Payment,Uber,Groceries,160.71,Credit Card,Approved,Johnsonbury
104182,2556,2023-06-24,POS,Apple Store,Entertainment,2101.48,PayPal,Approved,South Alanborough
104183,1926,2023-06-24,Mobile Payment,Apple Store,Groceries,4022.86,Credit Card,Approved,East Sheila
104184,1193,2023-06-24,Online,Uber,Clothing,2709.3,UPI,Approved,Garciachester
104185,1186,2023-06-24,ATM,Amazon,Electronics,2321.85,Credit Card,Approved,North Tarashire
104186,1375,2023-06-24,ATM,Amazon,Dining,1849.03,UPI,Approved,South Emily
104187,1524,2023-06-24,Online,Target,Travel,3254.57,Credit Card,Approved,Smithburgh
104188,4349,2023-06-24,Online,Walmart,Groceries,2015.75,UPI,Approved,Lynnstad
104189,3486,2023-06-24,Mobile Payment,Apple Store,Travel,4851.46,UPI,Approved,Andreachester
104190,3227,2023-06-24,Mobile Payment,Apple Store,Groceries,565.48,Debit Card,Approved,Port Daniel
104191,2440,2023-06-24,POS,Netflix,Travel,4917.29,PayPal,Approved,Brianport
104192,1605,2023-06-24,POS,Target,Electronics,2590.36,UPI,Approved,North George
104193,3998,2023-06-24,POS,Apple Store,Dining,1024.1,UPI,Approved,Schmittmouth
104194,2033,2023-06-24,Online,Walmart,Travel,448.55,Credit Card,Pending,Foxside
104195,4807,2023-06-24,POS,BestBuy,Travel,1385.5,UPI,Approved,Millermouth
104196,3542,2023-06-24,POS,Netflix,Groceries,3648.31,UPI,Approved,Gailhaven
104197,1419,2023-06-24,ATM,Uber,Electronics,4206.42,Debit Card,Declined,East Michael
104198,4755,2023-06-24,ATM,BestBuy,Entertainment,4498.34,Debit Card,Approved,Jamieview
104199,3423,2023-06-24,POS,Walmart,Entertainment,408.65,Credit Card,Approved,Pearsonville
104200,4191,2023-06-25,ATM,Uber,Dining,1897.74,Debit Card,Approved,Angelaside
104201,3570,2023-06-25,Mobile Payment,Walmart,Travel,1936.35,Debit Card,Approved,West John
104202,2915,2023-06-25,ATM,BestBuy,Dining,508.0,Debit Card,Approved,Lake Aaronton
104203,3595,2023-06-25,Online,Amazon,Clothing,1001.69,Debit Card,Approved,Bennettshire
104204,1773,2023-06-25,POS,Target,Dining,3560.04,PayPal,Approved,West Markton
104205,3460,2023-06-25,Online,Walmart,Travel,3093.07,Debit Card,Approved,Port Heather
104206,3656,2023-06-25,ATM,Target,Electronics,2301.68,UPI,Approved,Laurenville
104207,4685,2023-06-25,POS,Amazon,Entertainment,963.12,UPI,Declined,Petersonbury
104208,3003,2023-06-25,POS,BestBuy,Groceries,539.7,UPI,Approved,North Lindaport
104209,3335,2023-06-25,Mobile Payment,Walmart,Clothing,345.11,PayPal,Approved,Patriciatown
104210,1452,2023-06-25,Online,Amazon,Entertainment,2580.52,PayPal,Approved,Lindastad
104211,1073,2023-06-25,Online,BestBuy,Electronics,2478.53,UPI,Approved,East Tamaramouth
104212,1049,2023-06-25,Mobile Payment,Amazon,Clothing,1827.32,Debit Card,Approved,North Jeanne
104213,2090,2023-06-25,ATM,Uber,Electronics,2142.36,Debit Card,Approved,South Jenniferhaven
104214,3739,2023-06-25,POS,Uber,Travel,2514.57,Credit Card,Approved,Port Valerie
104215,1679,2023-06-25,Online,Apple Store,Groceries,2372.63,Debit Card,Approved,Katelynmouth
104216,4218,2023-06-25,POS,BestBuy,Travel,4081.97,PayPal,Approved,Waltontown
104217,3713,2023-06-25,Online,Uber,Clothing,4992.68,Debit Card,Approved,Muellerfort
104218,3080,2023-06-25,ATM,Amazon,Groceries,3114.02,Debit Card,Approved,Mcgeeland
104219,4720,2023-06-25,Mobile Payment,Target,Travel,4731.11,Credit Card,Declined,Castillohaven
104220,3761,2023-06-25,ATM,Amazon,Dining,4398.08,Debit Card,Approved,Meganburgh
104221,4184,2023-06-25,Online,BestBuy,Electronics,3940.27,Debit Card,Approved,Port Elizabeth
104222,1081,2023-06-25,POS,Uber,Electronics,1480.76,UPI,Approved,South Mariaberg
104223,1332,2023-06-25,Mobile Payment,Amazon,Travel,2120.86,Credit Card,Approved,West James
104224,2660,2023-06-26,Online,Uber,Clothing,736.64,UPI,Approved,Lindafort
104225,3810,2023-06-26,POS,Target,Groceries,4396.7,Debit Card,Approved,Johnmouth
104226,2749,2023-06-26,Mobile Payment,BestBuy,Entertainment,3224.03,PayPal,Declined,East Patricia
104227,2923,2023-06-26,Mobile Payment,Walmart,Electronics,4261.92,Credit Card,Approved,Port Elizabeth
104228,4928,2023-06-26,ATM,Apple Store,Travel,2480.37,Debit Card,Approved,Harrisonfurt
104229,1597,2023-06-26,Mobile Payment,Uber,Groceries,3333.2,Credit Card,Approved,Lambstad
104230,3167,2023-06-26,Mobile Payment,BestBuy,Travel,752.14,Credit Card,Approved,Port Tracey
104231,3770,2023-06-26,POS,Netflix,Groceries,1232.05,UPI,Approved,Lake Christopherfurt
104232,2046,2023-06-26,Mobile Payment,BestBuy,Groceries,2812.84,PayPal,Declined,Chambersville
104233,1081,2023-06-26,Mobile Payment,Netflix,Groceries,3724.37,UPI,Approved,New Bradley
104234,1471,2023-06-26,Online,Target,Dining,3348.98,Debit Card,Approved,Lake Sallyborough
104235,1626,2023-06-26,Mobile Payment,Target,Entertainment,1179.08,Debit Card,Approved,Kathleenhaven
104236,4084,2023-06-26,Online,BestBuy,Groceries,139.67,UPI,Approved,Lutzton
104237,2995,2023-06-26,Mobile Payment,Uber,Clothing,60.29,Credit Card,Approved,Timothystad
104238,3924,2023-06-26,ATM,Walmart,Groceries,3215.83,Debit Card,Approved,Williammouth
104239,2704,2023-06-26,POS,Uber,Clothing,936.77,PayPal,Approved,East Danielport
104240,1364,2023-06-26,POS,Apple Store,Dining,2535.89,UPI,Approved,Port Anthonyview
104241,4955,2023-06-26,Online,Apple Store,Clothing,2752.05,Credit Card,Approved,North Brenda
104242,4711,2023-06-26,POS,Walmart,Groceries,4294.69,Debit Card,Approved,New Deanna
104243,2694,2023-06-26,Mobile Payment,Uber,Entertainment,1400.76,Credit Card,Approved,Kristaburgh
104244,4220,2023-06-26,POS,Walmart,Groceries,4792.12,PayPal,Approved,Catherineville
104245,4315,2023-06-26,Online,Uber,Groceries,3436.48,UPI,Approved,East Tiffany
104246,1218,2023-06-26,Online,Netflix,Travel,159.62,PayPal,Approved,Lake Jennifer
104247,3304,2023-06-26,Online,Apple Store,Entertainment,3465.69,UPI,Approved,New Zachary
104248,3519,2023-06-27,ATM,Target,Electronics,1136.83,UPI,Approved,New Christopher
104249,2114,2023-06-27,Mobile Payment,Uber,Dining,2801.11,Credit Card,Pending,New Christopher
104250,2590,2023-06-27,POS,Apple Store,Groceries,3422.48,Credit Card,Approved,Ramosmouth
104251,1204,2023-06-27,POS,Uber,Dining,196.52,PayPal,Approved,Lake Anneport
104252,2902,2023-06-27,Online,BestBuy,Dining,3451.81,Debit Card,Approved,Perezside
104253,3138,2023-06-27,POS,Amazon,Entertainment,3295.61,Debit Card,Approved,Edwardston
104254,1404,2023-06-27,POS,Walmart,Entertainment,4608.86,PayPal,Approved,Kellyfurt
104255,3764,2023-06-27,Online,Uber,Electronics,885.63,Credit Card,Approved,Boyerhaven
104256,1347,2023-06-27,ATM,Amazon,Clothing,4841.58,PayPal,Declined,Lake Keith
104257,2295,2023-06-27,ATM,Netflix,Dining,4903.25,Debit Card,Approved,West Jeffreyshire
104258,4833,2023-06-27,POS,BestBuy,Dining,1167.67,UPI,Approved,Andreaberg
104259,3142,2023-06-27,POS,Walmart,Travel,2625.13,Debit Card,Approved,Lake Cassandra
104260,4074,2023-06-27,Online,Apple Store,Electronics,4589.48,PayPal,Approved,Ortizberg
104261,1387,2023-06-27,Mobile Payment,Uber,Groceries,656.62,Debit Card,Approved,Danafort
104262,3738,2023-06-27,Online,Apple Store,Dining,4690.91,Credit Card,Approved,Port Michelle
104263,3249,2023-06-27,ATM,Target,Electronics,2104.89,Credit Card,Approved,Aprilberg
104264,1847,2023-06-27,POS,Amazon,Entertainment,3898.79,Debit Card,Approved,Melissashire
104265,4236,2023-06-27,ATM,Target,Travel,897.97,Credit Card,Approved,Amyfort
104266,3883,2023-06-27,Mobile Payment,BestBuy,Entertainment,4023.96,Credit Card,Approved,Thomasland
104267,2724,2023-06-27,Online,Target,Clothing,3737.47,Credit Card,Approved,New Heatherchester
104268,2743,2023-06-27,ATM,Amazon,Dining,2966.22,PayPal,Approved,Port Jerry
104269,3527,2023-06-27,Mobile Payment,Apple Store,Entertainment,3635.65,PayPal,Approved,Jenniferhaven
