Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
104407,4221,03/07/2023,ATM,Target,Groceries,2605.24,Credit Card,Approved,North Travisborough
104408,3716,03/07/2023,ATM,Apple Store,Clothing,2407.71,PayPal,Approved,North Anthony
104409,4556,03/07/2023,POS,Target,Dining,1801.57,PayPal,Approved,Jessicaburgh
104410,4214,03/07/2023,Online,Uber,Travel,591.42,PayPal,Approved,Port Jenniferfurt
104411,4548,03/07/2023,POS,Amazon,Dining,2865.53,Credit Card,Declined,Port Kelly
104412,2610,03/07/2023,Online,Walmart,Clothing,3361.57,Debit Card,Approved,South Brianaville
104413,4962,03/07/2023,Online,Target,Electronics,1683.86,UPI,Declined,Smithchester
104414,1322,03/07/2023,Online,Apple Store,Dining,2151.87,PayPal,Approved,North Kimton
104415,3136,03/07/2023,Online,Uber,Dining,2131.34,Credit Card,Declined,Lake Zacharychester
104416,2635,04/07/2023,POS,Apple Store,Dining,325.59,UPI,Approved,Jackport
104417,1718,04/07/2023,ATM,Apple Store,Dining,1505.12,PayPal,Pending,Sheilafort
104418,4423,04/07/2023,POS,Uber,Groceries,4414.61,PayPal,Approved,Ramseystad
104419,3892,04/07/2023,ATM,Target,Travel,1252.23,Credit Card,Approved,East Ryanville
104420,1796,04/07/2023,POS,Amazon,Clothing,2577.3,PayPal,Approved,Lake Holly
104421,4686,04/07/2023,ATM,Target,Groceries,2361.19,Debit Card,Pending,Brianfort
104422,1641,04/07/2023,ATM,Walmart,Travel,1010.36,UPI,Approved,West Danielhaven
104423,1713,04/07/2023,ATM,BestBuy,Groceries,3468.01,Credit Card,Approved,Lake Christine
104424,4840,04/07/2023,Online,Walmart,Entertainment,1165.32,UPI,Approved,Scottstad
104425,3266,04/07/2023,Online,Target,Dining,4299.88,UPI,Approved,Wilsonburgh
104426,3062,04/07/2023,Mobile Payment,Netflix,Travel,699.99,UPI,Declined,Ellisburgh
104427,3390,04/07/2023,Online,Target,Clothing,3121.77,UPI,Approved,Cynthiaville
104428,4398,04/07/2023,Online,BestBuy,Electronics,2136.2,UPI,Approved,New Amandaview
104429,1528,04/07/2023,ATM,Uber,Entertainment,306.25,UPI,Approved,Torresbury
104430,3677,04/07/2023,Online,BestBuy,Electronics,235.52,PayPal,Approved,East John
104431,2094,04/07/2023,POS,Amazon,Clothing,448.09,PayPal,Approved,Toddshire
104432,2519,04/07/2023,Mobile Payment,Apple Store,Entertainment,3651.18,PayPal,Approved,Chavezmouth
104433,4256,04/07/2023,Mobile Payment,Apple Store,Dining,447.92,PayPal,Approved,Gonzalesside
104434,1361,04/07/2023,Mobile Payment,Amazon,Electronics,1068.71,Credit Card,Approved,Lake Donald
104435,4775,04/07/2023,POS,Amazon,Entertainment,2810.34,PayPal,Approved,Jimenezbury
104436,3903,04/07/2023,ATM,BestBuy,Groceries,1759.99,UPI,Approved,East Amybury
104437,4332,04/07/2023,Mobile Payment,Amazon,Dining,4142.51,PayPal,Approved,Danielport
104438,4299,04/07/2023,ATM,Uber,Entertainment,2910.54,Debit Card,Approved,Harrisonfort
104439,3174,04/07/2023,ATM,Walmart,Clothing,337.18,Credit Card,Approved,Robertsland
104440,4134,05/07/2023,ATM,Apple Store,Dining,1896.79,PayPal,Approved,Lake Derekside
104441,3484,05/07/2023,POS,BestBuy,Dining,3945.28,PayPal,Approved,East Nicolemouth
104442,4641,05/07/2023,Online,Uber,Electronics,3240.89,Credit Card,Approved,West Royborough
104443,4265,05/07/2023,Mobile Payment,Netflix,Travel,4280.64,Debit Card,Declined,South Cynthia
104444,4546,05/07/2023,ATM,Netflix,Travel,3308.25,Debit Card,Approved,New Judyfurt
104445,2195,05/07/2023,Online,Amazon,Clothing,4500.72,UPI,Approved,New Cheyenne
104446,2188,05/07/2023,POS,Amazon,Groceries,3789.95,PayPal,Declined,Rachelstad
104447,3661,05/07/2023,Mobile Payment,Amazon,Electronics,1155.51,Debit Card,Approved,East Roger
104448,2756,05/07/2023,ATM,Walmart,Travel,2122.82,Credit Card,Approved,Escobarland
104449,2084,05/07/2023,Mobile Payment,Walmart,Entertainment,3556.73,PayPal,Approved,Kimberlybury
104450,2999,05/07/2023,Online,Target,Travel,4135.76,UPI,Declined,West Jenniferland
104451,4333,05/07/2023,ATM,Uber,Entertainment,1854.03,UPI,Approved,Johnsonborough
104452,3198,05/07/2023,Mobile Payment,Walmart,Clothing,1846.86,UPI,Approved,Deborahmouth
104453,4875,05/07/2023,Online,Target,Dining,1347.44,Debit Card,Approved,Watersmouth
104454,2659,05/07/2023,ATM,BestBuy,Dining,4413.65,UPI,Approved,Williamsland
104455,1235,05/07/2023,Mobile Payment,Amazon,Groceries,188.23,Credit Card,Approved,Cortezport
104456,1561,05/07/2023,Online,Uber,Electronics,4308.77,Credit Card,Approved,Jeremyton
104457,4831,05/07/2023,POS,Target,Travel,2885.17,PayPal,Approved,Kington
104458,4874,05/07/2023,Online,Apple Store,Groceries,3096.69,UPI,Approved,Michaelville
104459,4283,05/07/2023,POS,Target,Travel,3405.97,UPI,Approved,Port Jennifer
104460,2978,05/07/2023,POS,Apple Store,Travel,2579.34,Credit Card,Approved,East Marystad
104461,1510,05/07/2023,Mobile Payment,Apple Store,Dining,2234.69,Credit Card,Approved,Morrismouth
104462,4387,05/07/2023,Mobile Payment,Walmart,Dining,4152.67,PayPal,Approved,Andrewfurt
104463,1055,05/07/2023,Online,Uber,Entertainment,878.82,PayPal,Approved,South Donald
104464,2968,06/07/2023,Mobile Payment,Target,Dining,489.53,UPI,Declined,Port Steven
104465,1367,06/07/2023,Mobile Payment,Uber,Clothing,4045.51,UPI,Pending,Nguyenstad
104466,1114,06/07/2023,ATM,Amazon,Dining,1760.42,Credit Card,Approved,Victoriachester
104467,4104,06/07/2023,Online,Netflix,Groceries,239.57,PayPal,Approved,New Rhonda
104468,2194,06/07/2023,Mobile Payment,Amazon,Groceries,4808.32,Debit Card,Declined,Barrerabury
104469,1337,06/07/2023,Mobile Payment,Apple Store,Clothing,2443.84,Debit Card,Approved,South Johnchester
104470,4679,06/07/2023,Online,Netflix,Travel,2416.49,Credit Card,Approved,Schwartzmouth
104471,1375,06/07/2023,Mobile Payment,Uber,Dining,341.85,UPI,Approved,Lake Christopher
104472,3917,06/07/2023,POS,Amazon,Entertainment,4816.75,Debit Card,Approved,West Kaitlynburgh
104473,4928,06/07/2023,POS,Netflix,Groceries,2343.99,Debit Card,Approved,New Nicholebury
104474,1676,06/07/2023,ATM,Apple Store,Electronics,1745.46,Credit Card,Approved,New Jenniferland
104475,3467,06/07/2023,POS,Walmart,Groceries,4475.39,PayPal,Approved,Stephanieside
104476,1663,06/07/2023,POS,Uber,Dining,2033.72,Credit Card,Approved,South Tammy
104477,2192,06/07/2023,POS,Netflix,Travel,2048.09,PayPal,Approved,Lake Stephanie
104478,2072,06/07/2023,Online,Target,Electronics,4948.7,UPI,Approved,Lake Williamview
104479,1299,06/07/2023,ATM,BestBuy,Groceries,208.04,Credit Card,Approved,Josephborough
104480,1959,06/07/2023,POS,Apple Store,Dining,1859.6,Debit Card,Pending,Stevenfort
104481,1045,06/07/2023,ATM,BestBuy,Groceries,3936.09,PayPal,Approved,Cookville
104482,4647,06/07/2023,POS,Uber,Electronics,4336.7,UPI,Approved,New Kristibury
104483,2319,06/07/2023,Online,Uber,Entertainment,3853.25,PayPal,Approved,West Lisa
104484,3376,06/07/2023,Online,Target,Groceries,475.84,UPI,Approved,Sandersburgh
104485,1692,06/07/2023,Mobile Payment,Target,Electronics,4915.58,PayPal,Approved,West Fernandotown
104486,4773,06/07/2023,Online,Amazon,Travel,3962.15,UPI,Approved,Port Jonathanhaven
104487,1382,06/07/2023,ATM,Uber,Clothing,374.1,UPI,Approved,Port Matthewview
104488,4357,07/07/2023,POS,Amazon,Clothing,3048.71,PayPal,Pending,Williamston
104489,2578,07/07/2023,Online,Walmart,Travel,619.59,PayPal,Approved,Port Paula
104490,4382,07/07/2023,Mobile Payment,Apple Store,Dining,226.77,PayPal,Approved,Lynchfort
104491,2318,07/07/2023,Mobile Payment,Apple Store,Clothing,1363.45,PayPal,Approved,Duncanhaven
104492,1887,07/07/2023,Mobile Payment,Uber,Electronics,4870.22,Debit Card,Approved,Rileyburgh
104493,4364,07/07/2023,Online,Walmart,Groceries,3134.29,PayPal,Approved,South Lauraland
104494,1343,07/07/2023,POS,Target,Groceries,1191.03,PayPal,Approved,Rachelstad
104495,3358,07/07/2023,ATM,Netflix,Dining,1129.73,PayPal,Declined,Port Cheyenneborough
104496,2671,07/07/2023,ATM,BestBuy,Travel,2987.77,Debit Card,Approved,Kendrachester
104497,1278,07/07/2023,Mobile Payment,Netflix,Dining,1334.44,Credit Card,Approved,West Tina
104498,3293,07/07/2023,POS,Walmart,Groceries,4561.23,UPI,Approved,Gonzaleztown
104499,2807,07/07/2023,ATM,Target,Dining,682.88,Debit Card,Pending,Markland
104500,2723,07/07/2023,Mobile Payment,Uber,Dining,3920.52,PayPal,Approved,Port Katieshire
104501,3923,07/07/2023,ATM,Amazon,Entertainment,642.83,PayPal,Declined,East Nicolas
104502,4776,07/07/2023,ATM,Apple Store,Travel,2292.56,Credit Card,Declined,North Claire
104503,3824,07/07/2023,ATM,Netflix,Travel,2121.12,Debit Card,Approved,Port Garrett
104504,4772,07/07/2023,Mobile Payment,Netflix,Entertainment,4372.8,UPI,Pending,North Rachel
104505,2432,07/07/2023,Mobile Payment,Amazon,Entertainment,4741.11,Credit Card,Approved,South Lisachester
104506,4511,07/07/2023,Online,Target,Groceries,3945.86,Debit Card,Approved,South Bradley
104507,1208,07/07/2023,ATM,Walmart,Travel,2333.45,PayPal,Approved,South Maxwell
104508,4259,07/07/2023,Online,Target,Travel,603.6,UPI,Approved,North Josephland
104509,4385,07/07/2023,Mobile Payment,Target,Dining,1563.11,UPI,Approved,Thomasville
104510,3852,07/07/2023,Mobile Payment,Uber,Travel,2361.94,UPI,Approved,Websterville
104511,4699,07/07/2023,Online,Uber,Electronics,3130.72,UPI,Approved,Jerryton
104512,4213,08/07/2023,Mobile Payment,Target,Clothing,1525.6,UPI,Approved,Jonathanbury
104513,1090,08/07/2023,Mobile Payment,Target,Electronics,3387.22,UPI,Approved,West Raymondbury
104514,4292,08/07/2023,Mobile Payment,Amazon,Entertainment,79.23,Debit Card,Approved,Lake Monicaside
104515,1397,08/07/2023,Mobile Payment,Walmart,Dining,423.55,PayPal,Approved,South Cameron
104516,2181,08/07/2023,ATM,Target,Groceries,599.81,Credit Card,Approved,Craigland
104517,1169,08/07/2023,POS,BestBuy,Dining,2677.56,Credit Card,Declined,Lake Lauraside
104518,2523,08/07/2023,Online,Target,Electronics,3312.71,Credit Card,Approved,North Pamela
104519,4713,08/07/2023,Online,Target,Travel,1025.79,UPI,Declined,Kyleport
104520,3224,08/07/2023,Online,Walmart,Groceries,4969.52,Credit Card,Approved,Velasquezberg
104521,1254,08/07/2023,Online,Uber,Entertainment,3913.2,Debit Card,Approved,Michelebury
104522,3204,08/07/2023,ATM,Walmart,Clothing,3253.23,Credit Card,Approved,Hendersonfort
104523,2271,08/07/2023,POS,Walmart,Clothing,3987.72,Debit Card,Approved,East Jenny
104524,2283,08/07/2023,POS,Apple Store,Groceries,2298.53,PayPal,Approved,South Lisafurt
104525,2772,08/07/2023,Online,Target,Electronics,435.39,PayPal,Approved,New Keithville
104526,2812,08/07/2023,POS,Netflix,Travel,3801.27,Debit Card,Declined,Bowersshire
104527,1245,08/07/2023,Mobile Payment,Target,Clothing,279.85,UPI,Declined,North Timothyhaven
104528,1803,08/07/2023,Online,Netflix,Clothing,1705.92,Debit Card,Approved,West Thomas
104529,2700,08/07/2023,Mobile Payment,BestBuy,Dining,3236.64,Debit Card,Approved,Martinmouth
104530,2409,08/07/2023,Online,Uber,Travel,4316.33,PayPal,Approved,West Kimberlyhaven
104531,3346,08/07/2023,Mobile Payment,Target,Electronics,973.9,Credit Card,Approved,Joeburgh
104532,1504,08/07/2023,Mobile Payment,Apple Store,Entertainment,3214.08,Credit Card,Approved,North Bryanmouth
104533,2703,08/07/2023,POS,Walmart,Entertainment,1970.66,PayPal,Approved,West Joseph
104534,2095,08/07/2023,Online,Amazon,Entertainment,477.64,PayPal,Approved,Mooreport
104535,1626,08/07/2023,Mobile Payment,Target,Travel,2586.22,UPI,Declined,West Seanfurt
104536,4603,09/07/2023,POS,Netflix,Clothing,4342.93,UPI,Approved,North Angelastad
104537,3775,09/07/2023,Mobile Payment,Walmart,Entertainment,298.16,UPI,Approved,Hilltown
104538,1802,09/07/2023,POS,Walmart,Groceries,3067.99,UPI,Approved,Popemouth
104539,3019,09/07/2023,Mobile Payment,Amazon,Clothing,981.05,Debit Card,Declined,New Benjamintown
104540,1966,09/07/2023,Online,Apple Store,Clothing,2011.14,PayPal,Approved,Matthewston
104541,4759,09/07/2023,ATM,Amazon,Groceries,3208.03,Debit Card,Approved,East Jamesside
104542,3144,09/07/2023,Online,Apple Store,Electronics,1787.46,Debit Card,Approved,North Dennis
104543,2852,09/07/2023,ATM,Target,Clothing,717.5,UPI,Approved,Crystalside
104544,1413,09/07/2023,ATM,Apple Store,Dining,817.6,Debit Card,Approved,South Jessica
104545,4352,09/07/2023,Mobile Payment,Uber,Clothing,2283.19,Debit Card,Approved,South Angelaland
104546,4353,09/07/2023,Mobile Payment,Target,Dining,3380.59,UPI,Approved,Sarahfort
104547,3230,09/07/2023,POS,BestBuy,Travel,452.03,Credit Card,Declined,Richland
104548,3947,09/07/2023,ATM,Walmart,Entertainment,553.12,Credit Card,Approved,Lake Michelle
104549,2960,09/07/2023,ATM,BestBuy,Entertainment,2349.07,UPI,Declined,Mcguireberg
104550,4737,09/07/2023,ATM,Amazon,Clothing,890.17,PayPal,Declined,Davisshire
104551,2122,09/07/2023,ATM,BestBuy,Entertainment,164.37,PayPal,Approved,Lake Davidport
104552,2248,09/07/2023,Online,BestBuy,Groceries,2438.42,Debit Card,Approved,Latoyaberg
104553,1135,09/07/2023,Online,Target,Clothing,1187.89,Credit Card,Approved,West Justinland
104554,2316,09/07/2023,Mobile Payment,BestBuy,Electronics,4748,Credit Card,Approved,North Jeffshire
104555,4202,09/07/2023,POS,Amazon,Dining,4066.77,PayPal,Approved,South Patriciaside
104556,4669,09/07/2023,POS,BestBuy,Groceries,4606.52,Debit Card,Approved,North Jenniferland
104557,3551,09/07/2023,Mobile Payment,Target,Clothing,3655.59,Debit Card,Approved,North Nicholas
104558,4632,09/07/2023,Mobile Payment,Netflix,Entertainment,2655.77,Credit Card,Approved,New Ronaldton
104559,2122,09/07/2023,ATM,Walmart,Groceries,3754.28,Debit Card,Approved,Sarahborough
104560,1894,10/07/2023,POS,Target,Electronics,4877.41,UPI,Approved,East Ashleyhaven
104561,4667,10/07/2023,Mobile Payment,Apple Store,Entertainment,4367.06,Credit Card,Approved,East Christopher
104562,3528,10/07/2023,Online,Walmart,Entertainment,2017.43,Debit Card,Approved,Garciaberg
104563,4481,10/07/2023,ATM,Netflix,Groceries,4056.77,Credit Card,Declined,Markfort
104564,2171,10/07/2023,POS,Walmart,Travel,829.47,PayPal,Approved,Hernandezview
104565,3320,10/07/2023,Online,Uber,Groceries,4699,Debit Card,Declined,New Emily
104566,2165,10/07/2023,ATM,Walmart,Entertainment,3644.56,PayPal,Approved,Reneeborough
104567,3254,10/07/2023,Online,Amazon,Travel,1661.07,PayPal,Approved,Spencerbury
104568,3555,10/07/2023,ATM,Uber,Clothing,1188.62,Debit Card,Approved,Port Danielport
104569,2165,10/07/2023,ATM,Netflix,Groceries,4126.32,Debit Card,Declined,Grantville
104570,4618,10/07/2023,Online,Netflix,Clothing,4543.87,Credit Card,Pending,North Anthony
104571,4169,10/07/2023,Online,Uber,Dining,3599.65,PayPal,Approved,Robertsfurt
104572,4582,10/07/2023,Mobile Payment,Amazon,Clothing,3671.56,Debit Card,Approved,Anaview
104573,3657,10/07/2023,Mobile Payment,Target,Entertainment,3554.03,PayPal,Approved,North Nancyside
104574,3971,10/07/2023,Mobile Payment,BestBuy,Entertainment,351.12,Credit Card,Approved,South Debraport
104575,1860,10/07/2023,Mobile Payment,Apple Store,Clothing,4669.45,UPI,Approved,South Christopherborough
104576,1709,10/07/2023,Online,Amazon,Electronics,1219.9,Credit Card,Approved,Foxmouth
104577,2958,10/07/2023,Online,Apple Store,Electronics,3211.89,Credit Card,Approved,Michaelstad
104578,1899,10/07/2023,Online,Uber,Electronics,2231.94,Debit Card,Approved,West Johnstad
104579,2824,10/07/2023,ATM,BestBuy,Travel,637.93,UPI,Approved,Thomasport
104580,2242,10/07/2023,Online,BestBuy,Travel,4606.43,PayPal,Approved,West Natashafurt
104581,2367,10/07/2023,Online,Uber,Clothing,4459.58,Debit Card,Declined,South Davidfurt
104582,1709,10/07/2023,Online,Walmart,Travel,205.13,PayPal,Approved,West Rhonda
104583,1848,10/07/2023,Online,Apple Store,Entertainment,4725.33,UPI,Approved,West Joshuaview
104584,1797,11/07/2023,Online,Target,Travel,4864.24,PayPal,Approved,Port Karinaborough
104585,1375,11/07/2023,ATM,Walmart,Dining,3292.97,Debit Card,Declined,New James
104586,4547,11/07/2023,Online,Uber,Groceries,726.32,Debit Card,Approved,Longborough
104587,3912,11/07/2023,ATM,Walmart,Dining,4268.91,Debit Card,Declined,Jonathanstad
104588,1987,11/07/2023,Online,BestBuy,Electronics,1153.39,UPI,Approved,New Rebeccaburgh
104589,2526,11/07/2023,POS,Target,Electronics,4322.28,UPI,Approved,Shannonton
104590,1917,11/07/2023,Mobile Payment,Netflix,Electronics,3500.18,Credit Card,Approved,Leehaven
104591,3234,11/07/2023,ATM,Netflix,Dining,86.23,Debit Card,Approved,New Brian
104592,2966,11/07/2023,Online,Netflix,Entertainment,2671.87,Credit Card,Pending,Adamsmouth
104593,2529,11/07/2023,Online,Target,Groceries,749.35,UPI,Approved,New Sheila
104594,4245,11/07/2023,POS,BestBuy,Clothing,263.01,PayPal,Approved,Markbury
104595,2611,11/07/2023,Mobile Payment,BestBuy,Groceries,2563.03,PayPal,Approved,New Christinatown
104596,2602,11/07/2023,POS,Uber,Entertainment,1546.98,Credit Card,Approved,Bensonborough
104597,1697,11/07/2023,ATM,Target,Clothing,862.5,Credit Card,Approved,Pamelatown
104598,1866,11/07/2023,Mobile Payment,Walmart,Electronics,4394.29,UPI,Approved,Port Carolshire
104599,2689,11/07/2023,ATM,Uber,Dining,1714.27,UPI,Approved,Port Danielville
104600,4825,11/07/2023,Mobile Payment,BestBuy,Entertainment,3676.03,Debit Card,Approved,Brookebury
104601,4487,11/07/2023,Mobile Payment,BestBuy,Entertainment,4227.31,Credit Card,Declined,Lake Nicole
104602,1052,11/07/2023,Online,Amazon,Dining,1749.48,UPI,Approved,Michaelborough
104603,3931,11/07/2023,Online,Amazon,Travel,904.24,Credit Card,Approved,West Eric
104604,3544,11/07/2023,Online,Target,Groceries,360.6,PayPal,Approved,New Charlestown
104605,3865,11/07/2023,Mobile Payment,BestBuy,Dining,43.08,Debit Card,Approved,Andrewborough
104606,4723,11/07/2023,Mobile Payment,Target,Electronics,3901.34,Credit Card,Approved,North Brenda
104607,2682,11/07/2023,Mobile Payment,Netflix,Electronics,100.42,Credit Card,Approved,North Anthony
104608,2032,12/07/2023,Online,Netflix,Electronics,3832.9,Credit Card,Approved,Lake Daniel
104609,1834,12/07/2023,POS,Walmart,Clothing,3450.04,Credit Card,Approved,Johnsonview
104610,3438,12/07/2023,ATM,Apple Store,Clothing,1149.47,PayPal,Approved,Bentonberg
104611,2188,12/07/2023,Mobile Payment,BestBuy,Clothing,3530.09,PayPal,Pending,Jordanhaven
104612,2936,12/07/2023,Online,BestBuy,Clothing,559.08,Debit Card,Approved,Carterfort
104613,4287,12/07/2023,Online,Walmart,Clothing,908.65,Credit Card,Approved,Davisberg
104614,1229,12/07/2023,Mobile Payment,BestBuy,Dining,4903.85,UPI,Approved,New Melanie
104615,2654,12/07/2023,POS,Walmart,Groceries,2042.05,Debit Card,Approved,Wademouth
104616,3224,12/07/2023,Online,Apple Store,Travel,3558.98,Credit Card,Approved,Jesusshire
104617,3925,12/07/2023,ATM,Amazon,Electronics,3996.79,Credit Card,Approved,Thompsonview
104618,4336,12/07/2023,ATM,Target,Entertainment,2265.86,UPI,Declined,North Thomas
104619,3125,12/07/2023,POS,Uber,Entertainment,2016.28,Credit Card,Approved,Christianborough
104620,2746,12/07/2023,Online,BestBuy,Travel,399.81,UPI,Approved,Julianburgh
104621,2838,12/07/2023,POS,Amazon,Dining,1658.71,PayPal,Approved,New Deborah
104622,2899,12/07/2023,POS,Target,Electronics,2288.13,Debit Card,Approved,Michaelchester
104623,4334,12/07/2023,POS,Walmart,Clothing,4878.21,UPI,Approved,South Robert
104624,1997,12/07/2023,POS,Netflix,Entertainment,3326.33,Credit Card,Approved,Kimberlymouth
104625,4441,12/07/2023,Online,Netflix,Travel,3424.8,Debit Card,Approved,Raymondfort
104626,4090,12/07/2023,ATM,Amazon,Entertainment,3146.81,Credit Card,Approved,North Erinland
104627,3069,12/07/2023,ATM,Uber,Dining,4365.59,Debit Card,Approved,Terrichester
104628,2997,12/07/2023,ATM,Uber,Travel,2389.89,PayPal,Approved,East Shawn
104629,4211,12/07/2023,POS,Target,Entertainment,521.52,Credit Card,Approved,Westport
104630,2679,12/07/2023,Online,Target,Electronics,4600.4,PayPal,Approved,Thomasport
104631,2058,12/07/2023,Online,Target,Dining,858.27,UPI,Approved,Nolanville
104632,3303,13/07/2023,Mobile Payment,Target,Dining,3312.52,UPI,Approved,South Christinamouth
104633,1363,13/07/2023,POS,Uber,Dining,3726.31,Credit Card,Approved,New Jordanchester
104634,2177,13/07/2023,Online,Netflix,Entertainment,4150.55,Credit Card,Approved,North Robertville
104635,2417,13/07/2023,Mobile Payment,BestBuy,Entertainment,3646.64,Credit Card,Approved,Doyleside
104636,1618,13/07/2023,Online,Netflix,Groceries,1332.95,Debit Card,Approved,Chelseafort
104637,1049,13/07/2023,ATM,Uber,Dining,4080.85,Debit Card,Approved,East Kelly
104638,4471,13/07/2023,POS,Apple Store,Clothing,431.17,Debit Card,Approved,North Victor
104639,3512,13/07/2023,Mobile Payment,BestBuy,Electronics,2758.67,Debit Card,Declined,Joneston
104640,3596,13/07/2023,POS,Uber,Groceries,2370.76,Credit Card,Approved,Dawnton
104641,4727,13/07/2023,POS,Target,Dining,1308.84,PayPal,Approved,Lake Catherine
104642,4513,13/07/2023,POS,BestBuy,Electronics,4924.12,Credit Card,Approved,Stephanieton
104643,2723,13/07/2023,Online,Apple Store,Entertainment,1007.15,PayPal,Approved,New Ashley
104644,1545,13/07/2023,Mobile Payment,Amazon,Travel,4682.69,Credit Card,Approved,South William
104645,1244,13/07/2023,POS,BestBuy,Dining,3533.58,Credit Card,Pending,North Teresaborough
104646,3334,13/07/2023,POS,Walmart,Travel,3013.03,Debit Card,Approved,Mitchellmouth
104647,4872,13/07/2023,Online,Uber,Entertainment,2760.73,Debit Card,Approved,Alexanderton
104648,1336,13/07/2023,ATM,Apple Store,Travel,3217.33,PayPal,Approved,Sellersbury
104649,3023,13/07/2023,Mobile Payment,Netflix,Groceries,952.38,Debit Card,Approved,Marcbury
104650,1326,13/07/2023,POS,Target,Groceries,4336.99,Credit Card,Approved,Torresshire
104651,2760,13/07/2023,Mobile Payment,Uber,Dining,4904.54,Debit Card,Declined,East Joseph
104652,1807,13/07/2023,Online,Apple Store,Clothing,246.48,Credit Card,Approved,Wangmouth
104653,1082,13/07/2023,POS,Target,Dining,2746.69,UPI,Approved,Nelsonmouth
104654,4432,13/07/2023,Mobile Payment,Uber,Dining,2473.58,Debit Card,Approved,New Jermaine
104655,1435,13/07/2023,POS,Amazon,Groceries,4110.59,Credit Card,Approved,Port Christopher
104656,4050,14/07/2023,POS,BestBuy,Electronics,136.26,Debit Card,Approved,New Bernard
104657,4192,14/07/2023,ATM,BestBuy,Clothing,4262.61,Debit Card,Approved,Port Aliciamouth
104658,3421,14/07/2023,POS,BestBuy,Entertainment,3983.15,PayPal,Approved,Kylemouth
104659,1112,14/07/2023,Online,Amazon,Electronics,2666.25,UPI,Approved,New Barbara
104660,3197,14/07/2023,POS,BestBuy,Entertainment,3635.41,PayPal,Approved,Victorton
104661,3287,14/07/2023,POS,Uber,Dining,3960.43,Debit Card,Approved,Castanedaside
104662,1638,14/07/2023,Online,Target,Groceries,4647.37,PayPal,Approved,Sarahchester
104663,2029,14/07/2023,Online,Walmart,Entertainment,4087.14,UPI,Declined,South Beckyshire
104664,1184,14/07/2023,Mobile Payment,Netflix,Dining,2314.04,PayPal,Approved,Heatherport
104665,2897,14/07/2023,POS,Apple Store,Travel,2709.4,Debit Card,Approved,South Sandraside
104666,4664,14/07/2023,ATM,Amazon,Clothing,1310.18,PayPal,Approved,North Sandratown
104667,3607,14/07/2023,POS,Amazon,Groceries,1042.9,Debit Card,Approved,Ryanbury
104668,3084,14/07/2023,Mobile Payment,Apple Store,Groceries,1736.86,PayPal,Approved,Timothyfurt
104669,3581,14/07/2023,ATM,Walmart,Travel,2343.93,Debit Card,Approved,New Mariaborough
104670,3362,14/07/2023,ATM,Target,Dining,2756.29,Credit Card,Approved,North Arthurview
104671,3886,14/07/2023,ATM,Target,Groceries,1738.48,Debit Card,Approved,East Michaelfurt
104672,3333,14/07/2023,Mobile Payment,BestBuy,Dining,3200.6,Credit Card,Approved,New Philip
104673,4895,14/07/2023,Mobile Payment,Apple Store,Groceries,2569.01,Credit Card,Approved,East Kayla
104674,4775,14/07/2023,Mobile Payment,Target,Electronics,4929.43,UPI,Approved,South Michealmouth
104675,1967,14/07/2023,Mobile Payment,Apple Store,Entertainment,1910.82,Credit Card,Approved,Lake Matthew
104676,2508,14/07/2023,Online,Netflix,Entertainment,3525.8,Credit Card,Approved,South Michaelberg
104677,1593,14/07/2023,ATM,Walmart,Travel,4056.45,Credit Card,Approved,Jenniferfurt
104678,2952,14/07/2023,Online,Walmart,Clothing,2389.26,Debit Card,Pending,Jasonfurt
104679,1360,14/07/2023,Online,Netflix,Electronics,4491.91,UPI,Declined,Elizabethtown
104680,1723,15/07/2023,ATM,Uber,Travel,1886.22,Debit Card,Pending,New Victoria
104681,4842,15/07/2023,Online,BestBuy,Groceries,4985.36,Debit Card,Approved,Ruizton
104682,2447,15/07/2023,Mobile Payment,Apple Store,Electronics,2513.71,Debit Card,Declined,Lake William
104683,2031,15/07/2023,Mobile Payment,Uber,Travel,3197.54,PayPal,Approved,Gomezview
104684,2681,15/07/2023,Mobile Payment,Target,Groceries,3096.03,PayPal,Approved,Julietown
104685,3554,15/07/2023,POS,BestBuy,Clothing,329.58,UPI,Approved,West Troyshire
104686,1297,15/07/2023,POS,Netflix,Dining,2090.72,Debit Card,Approved,New Blakeshire
104687,3685,15/07/2023,POS,Apple Store,Dining,3044.32,Credit Card,Approved,Jonesbury
104688,2211,15/07/2023,ATM,Target,Electronics,3668.34,UPI,Approved,Port Monicabury
104689,4838,15/07/2023,Mobile Payment,Uber,Electronics,1926.98,Debit Card,Approved,West Nicole
104690,1286,15/07/2023,Online,Apple Store,Clothing,3494.44,Debit Card,Approved,Smithmouth
104691,2557,15/07/2023,Mobile Payment,Walmart,Entertainment,4348.31,Credit Card,Approved,North Daniellemouth
104692,4024,15/07/2023,POS,Walmart,Travel,3044.31,PayPal,Approved,Valeriemouth
104693,2358,15/07/2023,Online,Amazon,Travel,2595.86,PayPal,Approved,Evansfort
104694,4101,15/07/2023,Mobile Payment,Netflix,Clothing,1004.78,Debit Card,Pending,Lake Leah
104695,4498,15/07/2023,ATM,Walmart,Dining,3226.64,UPI,Approved,Derekland
