study_hours,sleep_hours,prior_test_score,pass_exam
5.96946563458895,8.192882275163505,28.892648405017624,1
3.3072866900182527,5.731428304621193,52.97236657736517,1
3.712900335365076,6.528060025578057,42.27104571927599,1
7.059921635162322,8.488371420630068,44.4767772097216,1
4.330449335786918,7.843092167073123,28.261021038721164,1
4.1927030735160065,7.533636792590804,50.605485394161775,1
3.089754841301294,6.321755441459922,71.27069381846525,1
5.847198131186922,7.740122230537911,24.881324568576908,1
9.12504983848629,6.752534639800487,34.90361488528714,1
2.8649341714914542,7.915611219851569,43.474112112521375,1
5.0484389133455165,6.006135949764044,51.796093179937245,1
7.8244411108308585,6.634862051240917,31.606805720657967,1
4.84071721750857,5.0200844148959725,0.0,0
5.904743592499468,6.929984779987528,60.38784241246037,1
2.8752129437062406,5.37799827274231,51.40759179376214,1
5.856614194415297,4.771907099676014,13.855787042700022,1
4.625711469990902,7.517322295710776,30.886468123306663,1
6.971459991359726,7.425479551715321,63.52273644290989,1
7.374772103129502,8.565747469897145,61.716946276867986,1
10.0,6.137748860849802,54.07960034018417,1
6.1592663464271515,7.816105693673512,37.35831349060206,1
5.6515926331643325,8.101595144547327,41.24481128218765,1
5.388768603154672,7.889547615663189,38.0361129231081,1
4.293667414378623,5.348692634395716,56.92359674903256,1
5.6769676869233825,7.298726964542378,26.86236390257335,1
4.409197179721941,7.728280592109323,27.91300517673693,1
5.336921952539228,7.0143569338158835,55.15411880254024,1
7.63519507121592,4.0,39.334578167326576,1
2.9869148694407177,7.32097924794696,60.677010331807125,1
7.279757122258091,10.0,29.927316895291817,1
7.634230134679731,6.279921462486034,39.178324594917626,1
4.763862946017842,5.543845804289358,26.163805227340703,1
0.7562902019828108,7.746697119422796,40.11044022135351,0
3.7843560258111353,7.624756420933143,17.821795945018017,0
7.593989093122218,9.38547033083283,32.685498685675554,1
4.954263875402236,4.484263688182224,18.456192026078234,0
3.0013955354101785,8.462760505149985,50.408848497868874,1
3.990450157543565,8.180844122502927,50.74884009639477,1
6.681240053009106,6.715706926118908,14.046059042734825,1
6.093467136402759,7.67737463584338,60.00828618250859,1
4.522135801660611,9.058914963196715,77.4612268962978,1
4.266351176370625,8.7446307600569,40.69009580104512,1
4.216483701912356,4.713961375852543,30.38328609663033,0
3.155179631002995,8.640316373510968,82.3649588650457,1
8.230751378938884,6.870622789934963,20.21547252546234,1
4.35535906157732,7.145748196031031,40.30159700303648,1
7.434317041650993,7.146393982003389,42.69433408947885,1
8.042632103844902,6.69951402240348,60.17721430678622,1
6.996621796295921,9.38341499421413,45.396084626901825,1
4.136759374563903,6.832564080301576,32.52049156317323,1
5.807460180673219,4.760907743233663,25.73223444418066,1
4.951608787218167,6.212940288060542,34.872672696307966,1
3.1925962785397437,7.357389433620951,24.89608958582284,1
5.6487185634432056,9.4584295685941,40.717379796770246,1
2.641920417680395,8.206189369897666,31.537057302092702,0
7.375358776923127,5.298929442505912,17.58943310065374,1
4.070765405403214,10.0,58.827186825623556,1
5.4023193117456785,7.529550621955959,32.53491214856441,1
5.566575743092284,9.55078147599803,20.977947925370312,1
4.482190052591846,6.696571132845541,37.47611298268688,1
6.17338760295055,8.0667184894109,41.02557348951488,1
4.050192686754951,8.67893700903681,13.802999116314496,1
6.742594594914488,9.436389423508512,44.97471500688644,1
2.308040639506503,9.11473661075645,24.292636469646034,1
5.2527591590928235,8.744394000145956,65.66543213786181,1
8.87785799811657,6.369826537611782,47.85940768115102,1
2.9993373507888506,5.856507916087877,34.00150014836025,0
3.644510058950297,7.665215020648395,28.82248344523974,1
6.02781569931783,8.866256144682138,38.42548438654564,1
5.359163563879196,6.554558598446786,49.19186112374935,1
5.701260198547119,9.130343931428772,39.617588071222,1
5.978374260295327,9.905233490972359,36.74261789294715,1
6.269442937123539,5.16735816185316,40.87555436226843,1
7.219399683912446,5.32615859240744,30.94211603144568,1
5.819637313857025,6.719249882189327,34.85191109735443,1
4.517484690762915,7.615225336378392,8.713113416424939,1
6.345147402405463,5.950865972465898,54.60589346278552,1
8.799763869790432,9.704405357734288,44.48196670482643,1
4.7347325072348525,7.848133723036902,28.398162339498548,1
3.050941390658717,7.078894096481479,68.48102472032858,1
7.214161338573946,4.1281809522629445,41.3052472058858,1
4.759237672092803,4.368368367144986,24.45784642037205,1
0.6546609079719277,7.562018500563613,52.85106132205688,1
6.694843354300843,4.0,45.97072324763894,1
3.9293436280921545,9.025274819288143,45.91869978226329,1
4.818933435391679,6.683692311255359,33.61366593022614,1
5.663960661138029,10.0,46.75743585667052,1
5.380999359558133,10.0,36.07362564668358,1
6.418903634278079,6.637101861504966,48.339121774687634,1
4.129027258860313,6.78732599493737,11.425833189840418,1
6.026211596352166,8.99116302800406,33.49189805531216,1
4.4809066448321655,10.0,65.83232646712293,1
6.477620961775006,4.0,28.493988168995493,1
6.230734968026107,4.0,30.9424255376022,1
3.1291225959108093,5.755930388891237,33.28057992325037,0
7.1719642323500645,8.16547516634773,21.77790796167035,1
3.928073109771904,7.993747181015194,6.875788356576216,1
6.61611559656229,9.1395429099677,36.541204022145806,1
5.734574626802681,4.600604943269383,42.03789136122485,1
8.676367353590244,4.0,39.21242397192022,1
4.553068035256295,8.71602839060429,37.826821570781696,1
4.301366407763605,5.343607454069531,40.645613062755814,1
4.961160788224535,4.0,55.34262207326146,1
4.3936404343314495,7.2901274919187635,37.143307211061746,1
6.5998838038841,8.586351376437355,31.388761343690955,1
1.7673787831268242,6.755885735757445,35.783117726678704,1
2.892635161707292,6.084303227635021,48.69020139635164,0
2.864394156841614,6.6812755357081866,61.180403178148744,1
6.900615183947151,6.258834475198435,30.577843912462328,1
8.42122674516385,4.303905776119666,41.48400680543325,1
4.791101562925057,5.570638646019137,45.07536162903939,1
4.662356553619979,8.04255981002763,25.111329899067655,1
5.140104326226362,7.643357082753,40.306257508193774,1
7.323756605216381,7.336119611933641,18.014892139868575,1
3.145293731618852,5.009703036293241,13.464245443909018,0
5.47673796546957,6.636993675728665,45.50119611838385,1
6.95039525956486,4.0,34.24187888003826,1
6.002188339879691,7.356953327770779,43.03420611431829,1
5.379163233197486,9.857715415627135,39.73157534487475,1
7.002092185134282,4.051735735915789,25.35399927004304,1
0.0,5.82814465336449,39.32118547053495,0
6.3557506390618155,7.658213557420259,21.503480424777173,1
3.6918486337451526,9.505685268854968,60.86458537002101,1
1.3387342062870862,6.103550767399701,19.66044482710054,0
6.022405199049961,5.615499341468207,37.06322093547128,1
7.747317090325915,4.0,24.36592617929127,1
4.725102970744616,7.206876258616213,48.55631760041193,1
6.905749094405878,10.0,35.02852943077745,1
8.22455651597729,7.554716923929352,32.219999205681845,1
7.629828907168095,6.9554420416325735,52.79802317577332,1
8.279929058742786,7.644164621533971,40.441458875163285,1
6.484254982143785,6.977815992102796,47.74966668903951,1
5.150867277803186,5.3739712554797405,25.280110952238026,1
1.796068376205663,8.646559831355411,18.927745841087397,0
4.507875023740103,7.4515230462235085,41.608119430602,1
3.3135068093676168,7.035226503867315,35.21730466757903,1
9.341885434995628,5.0492679454435,49.39652008680916,1
4.648228375135327,9.607015863869519,38.801373210061755,1
5.2464096135689715,8.32940549066622,43.07613008851945,1
6.102970752080935,5.894158325265396,15.649262050881347,1
5.087204892744907,9.003649707363873,68.32655409421385,1
8.390102080861507,6.004858323229586,37.53637022451952,1
3.754701276531096,5.435993014977926,50.46380455508799,1
5.389214910474485,5.480593765039426,27.458624946705605,1
3.5150588286039035,4.0,44.620148533260114,0
2.3599549775585884,7.9430847608364115,20.45732854712882,0
3.7764618181894294,4.0,46.78101757389506,1
4.9259264059031755,4.543112337468475,34.66038873421251,1
4.1413955509654805,4.0,40.43785755903351,1
3.615158040252288,6.8278606144182135,50.46961045195146,1
2.1873650726563323,6.699359079456256,21.511895331695797,0
4.83378885474261,6.346607573627272,29.732624040808044,1
1.9905592519379955,4.9148446106588475,46.85986421630148,0
6.520111927379205,4.65553249312672,71.4733221182012,1
5.164879505869006,7.928739727093149,37.92876498007777,1
2.084897001070139,5.898896136583025,48.86704176885899,1
4.381581845900273,7.632716643072289,38.3954279521228,1
3.4956871888188337,5.229502627751555,69.1336839213445,1
5.638349020838361,7.3621254855421645,13.791674995521166,1
7.680900892046289,9.606556074632127,41.41931567004037,1
1.2496550607085108,8.172331600785567,15.616839496569085,0
5.230052158294835,6.1751723635670395,2.4014264419492477,0
4.679734408866719,7.514397940711855,44.46193079676725,1
6.342680152900932,6.518669650939574,42.092466942211885,1
5.426393256475379,7.015760369389456,35.72744593386698,1
3.496061336522362,6.348777895702993,38.407088649403704,1
4.361892128666764,6.671329588229217,86.47449151106886,1
3.407948286393022,7.42418670614835,36.127372929528484,1
7.152014277197196,5.0132826008360984,47.65186541875112,1
5.0426232973438845,4.968242346020043,30.259527705791786,1
8.802381371506016,4.222914892337577,44.42848862560905,1
4.878678372370758,4.0,36.42649487416574,1
3.5831864661790744,4.565434615559042,33.84222275905405,1
1.9725712147743457,7.318925013608259,67.28347798300487,1
1.3937206474881099,5.214424969016232,57.657774447765085,1
1.8317281139890205,8.027228928462193,42.05119971098846,1
5.534253302022967,7.0694274975051234,5.4368209608405,0
6.017450046459867,4.0,34.584861651211455,1
1.8376185959357332,8.30995116844338,80.54541346607625,1
6.790076628152231,8.62159729118342,36.54007500040438,1
4.033877896633121,5.012274650330293,56.54826358080487,1
5.293586023971098,7.840383085789983,61.629136029289015,1
8.224441256510849,5.287003525181602,43.28445873783963,1
6.793678631731064,7.195340753496671,27.372675521977715,1
4.4629387041883355,4.471003186090069,3.470315023256674,0
3.217615549169425,4.0,50.26244812913432,1
0.6963691973413901,6.234365620774063,27.77865995764678,0
3.56169336151516,6.752542107450328,42.642256778315385,1
4.577739522344611,6.204640612770792,21.252694906159537,1
3.0256409456976323,4.631938883554881,36.021436892946966,0
4.737486065815391,6.200201875737726,40.5057858235158,1
5.153703765917537,7.538589505161468,44.02890371566447,1
4.550288036383843,6.910213939754926,23.277667189713785,1
3.6999948383530805,7.365002061198426,57.953664231420284,1
5.337309343933455,5.659769599091534,31.04657822902043,1
5.883881299138818,9.34343582943232,14.88295809320132,1
2.819201845114308,4.647653326890438,38.364648700548045,0
7.82186475949254,7.975120594173437,40.5156296353969,1
4.802823735431477,9.363782185919924,42.4088414975764,1
5.037699245889695,7.961816185497791,60.431986055276184,1
6.4164288465131145,6.59495154587034,36.45326744896211,1
5.466432262527003,5.943405906674042,38.20570563446843,1
6.90627326782649,9.072175302092512,23.452234281503596,1
5.574248330403648,4.154050149476654,52.308302543318455,1
3.775125250719124,5.059751479240713,42.76463596117155,1
5.723007050412203,6.204884469016557,33.699584090587564,1
2.7125475853586765,9.475307515023996,11.429879598018044,0
5.217119411553046,7.759535272081792,61.66618292582631,1
4.933540018711079,5.063908482979509,21.584800533159143,1
4.583766285454921,6.379384589230193,31.130829859454415,1
4.742924977122138,5.771353711807411,45.37516766614005,1
1.2363019090047218,5.58042201553293,22.051631070749703,0
3.902550184518077,8.957779117113558,17.59735332620285,1
5.185689802282229,4.256513741472989,8.140786259490028,0
5.319712783994801,10.0,50.814954293584535,1
2.9446497181480837,8.656459380369245,31.82220632910517,1
7.531415681729401,9.181723341207396,83.90905138709995,1
3.2676503035709983,6.074120975949484,25.084674015536898,0
6.938914401053474,6.700118561841781,26.178234648566182,1
5.854388723743369,4.133696370950576,31.519105445718978,1
3.7075453803123937,5.950675185866394,43.64701982707734,0
8.550621785219024,7.987309695286302,32.94694991822033,1
2.61272633648704,9.592126123562792,49.18498321003768,1
6.8383083472200035,4.785686366395097,25.321174150170187,1
7.0011646360859565,6.268988126029468,19.276124223046285,1
3.6587595818467102,6.697401559534955,13.026778908863388,0
7.784930600128657,4.20842159561503,6.646387480942046,1
4.499906970802094,8.1826984835168,32.22896470787415,1
5.577387258559714,5.552019336514782,35.48529531410167,1
5.5206436775424415,6.609219297645952,30.52844458775225,1
4.731382517058904,6.096101256176245,58.65108695780743,1
6.621616546319564,5.421322988560651,58.42045314412202,1
6.586977441104426,6.985910029038891,34.97795518833247,1
1.5029360535236385,6.568780842863955,13.091183302120555,0
7.608680485756305,6.256284235442669,31.49942337917421,1
1.6750160239286513,5.543076756639314,31.002679091244076,0
7.065092408683315,7.639049341565911,30.14297556582913,1
7.253410273655167,10.0,29.534216441526326,1
2.8180671395696035,7.279774465678255,30.198056564127892,1
4.17837142409083,8.992236429822258,34.2018757615336,1
2.7885906630281285,4.219556149693075,30.46688351776665,0
4.570157939422529,7.315522878587539,43.12483762938388,1
4.383931431628517,4.805263362057866,45.405530738572914,0
6.55932106453868,4.046150144936197,26.34032369226265,1
7.620617492239217,5.521257185081927,59.0659798901055,1
7.791367621579912,9.383798668827145,25.299065472390787,1
3.875663946843396,8.90003165733929,15.732990792769943,1
4.581556252510945,7.4860094441088,45.711671070475774,1
1.6331236155580995,4.0,27.738877983784903,0
3.3882598670076227,6.607438697224127,44.81937206136082,1
6.929703266194915,7.603400017803471,3.9449709834920412,1
8.231165647096464,7.351072459157196,60.886839122246016,1
2.531302256240156,4.0,50.08440112060603,0
3.8150714816942113,5.219364303960257,17.492851762554974,0
4.947188486082146,6.871844471702567,17.818343142305714,1
5.560322317639214,8.07258181903438,65.08398856146292,1
3.3807929601567075,4.0,28.93930144753062,0
5.8481220889281795,6.675752049040283,27.487227269010646,1
4.052321305858168,7.286097539757905,6.009218587760756,0
4.9710954582434415,8.699223977032426,34.738326915976685,1
6.092568496007399,8.385715168474874,36.58420577746371,1
5.0128445396218755,8.16514263761761,50.73239645154228,1
4.127228218946863,5.400118986596132,19.013823577232866,1
4.780780392148339,4.0,17.195698116390858,0
4.82327408158933,6.213894485877198,46.764439521647155,1
4.2599779402357445,9.00326365041712,55.100951068405976,1
4.482407874665795,9.786909055048863,16.432714733231755,1
8.197294341009433,8.421098204595571,56.22271129449612,1
6.121838895882478,7.858681645603468,40.563127622302325,1
4.409039363941679,7.759279296771931,56.37708008611968,1
6.393908809021472,5.887762506478439,38.94669457723575,1
4.33236102048798,6.73987941289276,2.1658312376807416,0
7.346249275173283,10.0,37.72048926525942,1
5.739284384396187,5.114883988416247,55.90215728006905,1
4.7853957119915425,10.0,26.593809713744285,1
5.895433851620555,6.3559436910158835,34.18052546638822,1
1.8582476958630014,9.650864218190158,37.357997446735325,1
2.7464650621803894,4.1863699810049235,0.0,0
2.612149987201889,8.171808402329297,65.07021363156214,1
5.285886189527414,5.526459728104756,26.47936480154238,1
8.465029998970184,4.169465616151625,47.58603148709199,1
9.462600292385265,7.437068084821892,38.699482957776866,1
6.276102202881514,9.018943577191937,58.8642858453904,1
6.001688949888914,5.310117122813008,46.09084183642121,1
1.397884531694522,4.0019680790831975,36.47613592718538,0
3.9146524005319563,6.81631047133009,26.5972736122108,1
3.424432496183522,6.825129342445638,51.967760520732085,1
3.7583048034977677,8.096639255108997,11.89838044068075,1
4.663712362830421,8.899189142728977,49.68835630413839,1
4.055818844605746,6.881169637455012,23.514328726676908,1
1.0414003792484245,10.0,58.7842549293496,1
6.495820512235068,7.448469489070583,42.41949313994043,1
2.854513948520387,6.307146987986201,49.66185651775163,1
5.478493728222299,4.0,41.22983220737079,1
9.148165339499947,6.474680959367665,13.71434357288505,1
3.1612308168271532,6.327226109177728,27.089062549069922,0
0.0,8.92060959256294,50.08584006417074,1
4.427991556239778,7.924967248133708,42.49983726039766,1
7.201919269997142,4.641261756734766,57.71484857958508,1
8.916694908441187,7.344508772822075,46.049118445557575,1
2.5409008110951663,8.343062343458106,25.499471639460104,0
5.993398446473043,10.0,28.059037934190492,1
4.069379086439893,8.77500793482812,41.54376085784856,1
4.788103291391729,8.521693308622956,5.289339009998422,0
10.0,7.120171989230327,65.10162828434477,1
1.9940593432096936,7.776624010846899,46.62620104566336,1
5.5074793229891466,9.499009801412317,58.405518955733086,1
5.935386343530866,4.3344452050407005,16.290940887862465,0
7.171572649878694,6.301121345566088,58.66847740532884,1
5.1959663069417905,5.454862502487519,73.47248366541623,1
5.616101079008205,7.758306237452248,20.186824669340236,1
4.216702865156417,9.460444351301575,51.5710269235565,1
5.538253882490214,5.806051426557852,40.0166491703094,1
4.313615449005179,4.0,16.833492276276335,0
6.243143779712102,6.17555850995106,47.393259577778046,1
4.260779327912732,8.826947464034813,52.504048072560224,1
5.754200787804373,8.075259805899758,30.983101709967297,1
4.941474372630044,7.8563724956211525,57.488747803828346,1
7.252100501544336,6.44001339625104,14.998548898162035,1
4.897212552823028,4.441938527560428,17.57865780325534,0
1.4539350635862371,8.030588643248935,42.04896093383128,1
7.523843001427983,5.33143637993075,40.38077916958407,1
3.1885353982747624,10.0,29.251397673638422,1
3.6924673227023606,8.141014416709032,52.143916539578285,1
3.808677411913016,5.838703394892098,47.96341471323924,1
7.748876186341635,5.777229505222744,52.87208606401024,1
0.728651572042609,6.814111586772824,38.15295346971599,0
10.0,6.5209961559565,49.03870401967511,1
7.112113618132104,9.23366755105991,33.31524545455008,1
5.4464778282583195,7.372832339488093,70.80728035129894,1
4.890211998767427,5.536736522182943,27.811813448170213,1
5.571108149715314,10.0,71.57946144187468,1
6.042244856758677,7.0986166630404455,40.52331920634113,1
6.290431171900114,8.537679351937793,19.36733665646886,1
6.111208932006897,5.7835469851104815,60.52119025732902,1
5.179161362510498,7.726231255489047,41.88852082592439,1
4.605323159385348,7.62221998228639,52.76686147570357,1
4.697453432692977,4.0,58.3578387781389,1
4.610183439294638,10.0,45.06933331217538,1
7.2675401937341295,9.581288921845093,31.11638732780778,1
6.1871134445617235,6.205609367708025,54.635700665038755,1
0.0,4.795460519088289,40.011332611818936,0
6.311801553059522,7.6951232276071035,50.28786727912629,1
5.389472389437549,7.173395398828793,7.6940413931280816,1
4.962582487108206,7.711337897126459,46.70472575514778,1
4.222963093822228,7.383154792388179,30.421212622824548,1
7.2482254399720265,8.012481978611852,64.79964455767796,1
6.895052924245716,9.894611398783614,49.34631021833643,1
3.4542446643527818,8.136206410257293,43.59786618773945,1
5.81410457424907,4.900689002180117,47.294649900253326,1
3.0566865309174283,9.725125705424905,25.02338720684923,1
2.240763670422139,10.0,64.34885035792081,1
3.74656555082007,10.0,69.87055627625357,1
6.724786944765517,4.7530119335208045,45.89370265822325,1
6.906250090752174,7.48576402630055,63.856053528604576,1
6.026170840194586,4.0,31.462777019911993,1
6.450191573695994,8.106298312758419,28.04329650662529,1
6.032356574229917,5.903599403666455,40.613871230933846,1
3.7170368095540955,10.0,46.52411557551848,1
5.8638450893478815,5.450770059962836,34.09019978135319,1
6.600819050455365,4.0,48.06652285552725,1
6.508582659627148,6.0574725185949605,44.59584223110121,1
7.377826742949286,4.0,25.02539837063418,1
6.416607694402128,8.50219890901462,47.781895261775816,1
5.702896415083166,4.0,52.95292363782282,1
7.140300476632855,7.056915162366318,42.57203976385586,1
4.9469574815018795,4.0,57.289721548925385,1
3.2362506975445644,6.359404390926716,21.73894309754572,0
4.673866072112472,10.0,47.01925633197778,1
3.510194710387102,7.72129578287159,22.445789404048377,0
