Transaction_ID,Customer_ID,Transaction_Date,Transaction_Type,Merchant,Category,Amount,Payment_Mode,Transaction_Status,Location
TXN113789,CUST41434,,ATM,Target,Groceries,49073.81,Credit Card,,Port Corey
TXN113790,CUST89851,2023-07-28,Mobile Payment,Netflix,Clothing,12497.05,UPI,,Medinaberg
TXN113791,CUST41822,2023-08-05,POS,Netflix,Groceries,26765.8,PayPal,Pending,Lake Carloshaven
TXN113792,CUST65636,2023-04-26,Mobile Payment,Walmart,Electronics,46313.99,,,Natalieport
TXN113793,CUST52424,2023-01-02,Online,Apple Store,Entertainment,43991.87,Debit Card,Pending,North Antonio
TXN113794,CUST27826,2023-02-25,Online,BestBuy,Travel,20755.79,Debit Card,Declined,Moonfurt
TXN113795,CUST17818,2023-02-19,Mobile Payment,Walmart,Clothing,,,Approved,Catherinefort
TXN113796,,2023-08-13,Online,Walmart,Entertainment,35687.75,,Approved,South Kariville
TXN113797,CUST75151,2023-03-30,Mobile Payment,BestBuy,Entertainment,23700.24,Credit Card,Approved,
TXN113798,CUST37694,2023-06-25,ATM,Amazon,Dining,40764.22,Debit Card,Declined,Port Tinaview
TXN113799,CUST29056,2023-07-09,ATM,,Entertainment,44130.55,,Declined,Meganberg
TXN113800,CUST88530,2023-01-27,ATM,Netflix,Entertainment,42414.62,UPI,Approved,New Rachel
TXN113801,CUST2689,2023-07-30,Online,Uber,Dining,11742.12,UPI,Declined,Rachelstad
TXN113802,CUST13296,2023-02-27,Online,,Dining,16205.62,Debit Card,Declined,
TXN113803,CUST83667,2023-03-14,ATM,Apple Store,Clothing,,Debit Card,Approved,Hallbury
TXN113804,CUST95878,2023-06-01,POS,Target,Groceries,48519.08,Credit Card,Pending,
TXN113805,,,Mobile Payment,Netflix,Entertainment,34690.95,,Pending,Barrytown
TXN113806,,2023-08-10,POS,BestBuy,Groceries,31921.84,,Approved,Amandaberg
TXN113807,CUST22764,2023-04-13,Mobile Payment,Uber,Dining,7213.6,PayPal,Approved,New Cheyenne
TXN113808,CUST91411,2023-06-07,ATM,Apple Store,Electronics,36989.92,PayPal,Declined,West Thomasmouth
TXN113809,CUST3814,2023-06-26,ATM,BestBuy,Dining,,Credit Card,Declined,Lydiaberg
TXN113810,CUST55512,2023-06-03,Online,Uber,Electronics,32080.1,Debit Card,Declined,Robertton
TXN113811,CUST18823,2023-08-18,Mobile Payment,Walmart,Dining,9590.98,,Declined,Brownborough
TXN113812,CUST97227,2023-01-20,Mobile Payment,Walmart,Travel,46262.52,Debit Card,Declined,Ericberg
TXN113813,CUST26688,2023-02-17,Online,BestBuy,Electronics,39732.29,Credit Card,Approved,Stephensonstad
TXN113814,CUST10116,,Mobile Payment,Apple Store,Entertainment,,UPI,Declined,Port Katieshire
TXN113815,CUST64742,2023-04-30,Online,Uber,Dining,7125.11,UPI,Declined,Hamiltonport
TXN113816,CUST79190,2023-01-02,Mobile Payment,Target,Travel,33315.7,,Declined,South Jackborough
TXN113817,CUST54207,2023-03-17,Online,,Dining,728.06,Credit Card,Pending,East Courtneymouth
TXN113818,CUST1167,2023-01-16,POS,Apple Store,Clothing,46552.29,Debit Card,Pending,Francisshire
TXN113819,CUST78672,2023-06-30,,Amazon,Entertainment,29594.58,,Pending,Navarrofort
TXN113820,CUST63759,2023-05-22,,Apple Store,Dining,4054.66,Debit Card,Pending,Westport
TXN113821,CUST66818,2023-04-11,Mobile Payment,Uber,Travel,44754.15,UPI,Approved,South Johnnyview
TXN113822,CUST43804,,POS,BestBuy,Clothing,12315.24,Debit Card,Approved,Raymondmouth
TXN113823,CUST55547,,Mobile Payment,Walmart,Electronics,46751.38,PayPal,Declined,Lisaville
TXN113824,CUST81513,2023-03-12,Online,Netflix,Electronics,,Debit Card,Declined,Caseyton
TXN113825,CUST2901,2023-04-16,ATM,Amazon,Entertainment,14528.16,Debit Card,Pending,Port Josephland
TXN113826,CUST45106,2023-01-17,Online,Netflix,Clothing,,UPI,Declined,New Christinaville
TXN113827,CUST22693,2023-03-02,Online,Apple Store,Groceries,45619.6,Credit Card,Pending,Karimouth
TXN113828,CUST21321,2023-02-25,Online,Apple Store,Travel,29727.64,UPI,Approved,Port Amymouth
TXN113829,,2023-01-05,Online,Uber,Clothing,26231.36,UPI,Declined,North Briannaville
TXN113830,CUST38878,2023-06-14,,Target,Entertainment,10419.24,PayPal,Pending,New Reneefurt
TXN113831,,2023-06-14,Online,Target,Travel,7975.18,Credit Card,Declined,West Jillchester
TXN113832,CUST8032,2023-06-03,POS,,Electronics,39713.98,Credit Card,Declined,
TXN113833,CUST56675,2023-04-25,Online,Target,Travel,17914.56,PayPal,Declined,Deniseborough
TXN113834,CUST30767,2023-07-11,ATM,Target,Electronics,15762.82,UPI,Declined,Davidshire
TXN113835,CUST46000,2023-01-06,POS,Uber,Dining,39514.08,PayPal,Pending,Johnsonburgh
TXN113836,CUST32424,2023-01-30,Mobile Payment,Apple Store,Clothing,26285.98,PayPal,Declined,Johnton
TXN113837,CUST31530,2023-05-21,,Target,Clothing,15690.21,UPI,Declined,New Elizabethhaven
TXN113838,CUST85170,2023-07-07,Mobile Payment,Walmart,Entertainment,35064.47,Credit Card,Declined,Port Sharonville
TXN113839,CUST56115,2023-02-18,POS,Amazon,Dining,13041.37,UPI,Approved,Stevensmouth
TXN113840,CUST96527,2023-07-22,Online,,Entertainment,17270.72,UPI,Pending,Tinaside
TXN113841,CUST24000,2023-08-01,Online,Netflix,Groceries,14244.54,Credit Card,Declined,East Jose
TXN113842,CUST2108,2023-05-15,Mobile Payment,Apple Store,Entertainment,,PayPal,Pending,North Nicholasland
TXN113843,CUST83209,2023-06-11,,,Travel,38994.57,Credit Card,Approved,West Tyler
TXN113844,CUST84064,2023-04-09,Mobile Payment,Apple Store,Clothing,15755.65,PayPal,Declined,Port Jonathan
TXN113845,CUST89200,2023-05-11,Mobile Payment,Netflix,Groceries,,PayPal,Declined,Mosesside
TXN113846,CUST13115,2023-07-03,Online,Amazon,Clothing,31407.13,UPI,Pending,Longview
TXN113847,CUST70161,2023-01-01,Online,Uber,Groceries,49715.27,UPI,Approved,Kingside
TXN113848,CUST26356,2023-07-13,ATM,Uber,Clothing,6237.83,Credit Card,Approved,Patriciatown
TXN113849,CUST34154,2023-07-07,Online,Netflix,Clothing,28568.21,PayPal,Pending,Madelineburgh
TXN113850,CUST18400,2023-07-15,,Netflix,Entertainment,38935.56,PayPal,Approved,West Hannah
TXN113851,CUST92611,2023-06-28,POS,,Entertainment,15187.23,Credit Card,Pending,Andrewtown
TXN113852,CUST64561,2023-07-18,ATM,,Electronics,31742.58,PayPal,Declined,East Frankstad
TXN113853,CUST45813,2023-05-03,ATM,Walmart,Entertainment,2404.16,PayPal,Approved,Brittanyton
TXN113854,CUST90941,2023-01-14,POS,Amazon,Dining,5131.48,,Pending,Chelseatown
TXN113855,CUST44631,2023-01-15,ATM,Uber,,9641.04,Credit Card,Pending,West Meagan
TXN113856,CUST10757,2023-03-07,Mobile Payment,Netflix,Electronics,7689.57,PayPal,Declined,Feliciaside
TXN113857,CUST99849,,ATM,Uber,Electronics,37718.81,PayPal,Pending,Bushborough
TXN113858,CUST56786,2023-03-24,Mobile Payment,BestBuy,Travel,47394.56,Debit Card,Approved,Morganmouth
TXN113859,CUST51626,2023-06-23,Mobile Payment,Amazon,Entertainment,30593.02,Debit Card,,Christown
TXN113860,CUST93511,2023-06-17,POS,Uber,Electronics,20465.35,UPI,Pending,Christopherview
TXN113861,CUST70846,,Mobile Payment,Netflix,Electronics,35540.39,,,Jenniferfort
TXN113862,CUST37799,2023-03-24,Mobile Payment,Target,Dining,34331.15,PayPal,Approved,Josephport
TXN113863,CUST23414,2023-04-28,Online,Netflix,Entertainment,19750.34,Debit Card,Declined,Howardberg
TXN113864,CUST62439,2023-03-03,Online,Target,Travel,17326.81,Credit Card,Pending,South Sheila
TXN113865,CUST34150,2023-03-23,Online,,Dining,47233.76,Credit Card,Declined,Port Brandy
TXN113866,CUST82625,2023-05-05,ATM,Target,Groceries,33861.47,Credit Card,Pending,Espinozaberg
TXN113867,CUST91515,2023-04-13,ATM,Uber,Dining,34204.07,UPI,Approved,Philiphaven
TXN113868,CUST68850,2023-03-17,Online,Uber,Clothing,12280.93,Debit Card,Pending,Markfort
TXN113869,CUST44198,2023-03-14,Online,Target,Clothing,22336.57,Credit Card,Declined,Melindaberg
TXN113870,CUST41574,2023-05-02,Mobile Payment,Uber,Clothing,26142.42,PayPal,Approved,Garyside
TXN113871,CUST2883,2023-04-19,Online,Netflix,Groceries,22992.38,UPI,Pending,North Alexandermouth
TXN113872,CUST3430,2023-03-02,ATM,Uber,Groceries,6067.32,UPI,Approved,North Corey
TXN113873,CUST57062,2023-01-22,,Apple Store,,40802.18,Credit Card,Pending,Nathanshire
TXN113874,CUST87732,2023-07-12,POS,Uber,Entertainment,31506.21,PayPal,Pending,Angelafort
TXN113875,CUST87134,2023-04-17,Online,Uber,Dining,169.41,Credit Card,Pending,New Jessicachester
TXN113876,CUST26565,2023-04-13,,Apple Store,Dining,7041.17,Debit Card,Approved,Jeremyhaven
TXN113877,CUST7997,2023-07-01,POS,Apple Store,Electronics,39952.46,Debit Card,Declined,Medinaburgh
TXN113878,CUST25974,,ATM,Netflix,Entertainment,16565.82,Credit Card,Approved,Port Alisonhaven
TXN113879,CUST5326,2023-06-19,Mobile Payment,Uber,Dining,17196.51,PayPal,Declined,
TXN113880,CUST13802,2023-01-06,ATM,Netflix,Travel,47609.1,PayPal,Approved,Tinaberg
TXN113881,CUST2243,2023-02-28,Mobile Payment,,Entertainment,,Credit Card,Pending,Lake Tina
TXN113882,CUST41897,2023-06-09,ATM,Apple Store,Entertainment,3723.83,Credit Card,,North Daleville
TXN113883,CUST97604,2023-08-08,ATM,Netflix,Entertainment,11570.33,Credit Card,Declined,Rodneyfurt
TXN113884,CUST67315,2023-03-21,POS,Walmart,Groceries,17248.42,PayPal,Declined,Juarezside
TXN113885,CUST16671,2023-07-31,POS,Netflix,Entertainment,41399.19,Credit Card,Declined,Rileystad
TXN113886,CUST96484,2023-02-20,Online,Target,Dining,46410.89,Credit Card,,New Wayneport
TXN113887,CUST69716,2023-04-25,Mobile Payment,Target,Entertainment,21289.42,Debit Card,Pending,North Lauraburgh
TXN113888,CUST74599,2023-03-08,Mobile Payment,BestBuy,Electronics,1901.59,PayPal,Pending,Manuelfort
TXN113889,CUST21746,2023-05-23,POS,Target,Groceries,23145.66,UPI,Pending,Arnoldton
TXN113890,CUST7157,2023-08-09,Mobile Payment,BestBuy,Dining,,UPI,Approved,Christinetown
TXN113891,CUST85594,2023-06-13,,BestBuy,Dining,7146.79,UPI,Pending,East Kaylaberg
TXN113892,CUST80306,2023-07-03,Mobile Payment,,Electronics,21037.28,Credit Card,Approved,Timothyport
TXN113893,CUST91524,2023-05-26,ATM,Apple Store,Travel,33271.29,Credit Card,Declined,East Jon
TXN113894,CUST14617,2023-06-15,Mobile Payment,Apple Store,Entertainment,28364.64,UPI,Declined,South Cynthiaport
TXN113895,CUST2525,2023-04-19,Online,BestBuy,,,Debit Card,Declined,
TXN113896,CUST71204,2023-08-15,Mobile Payment,BestBuy,Electronics,40152.02,Debit Card,Declined,Walkerland
TXN113897,CUST43382,,POS,Walmart,Entertainment,28653.08,PayPal,,Catherinefort
TXN113898,CUST85803,2023-05-31,ATM,BestBuy,Dining,39437.28,PayPal,Declined,Brownbury
TXN113899,CUST69102,2023-01-27,POS,Apple Store,,4812.03,Credit Card,Pending,North Edwin
TXN113900,CUST27915,2023-01-30,ATM,Uber,Clothing,13202.82,Credit Card,Pending,South Patrickland
TXN113901,CUST26731,2023-02-25,Mobile Payment,Uber,Dining,34778.12,Debit Card,Declined,Edwardschester
TXN113902,CUST74318,2023-07-04,POS,Walmart,Entertainment,47339.6,PayPal,,East Kimberlybury
TXN113903,CUST37935,2023-01-26,POS,BestBuy,Electronics,6205.62,Credit Card,Approved,South Robertshire
TXN113904,,2023-05-29,POS,Uber,Travel,34678.07,Debit Card,Pending,Jeremyborough
TXN113905,CUST66964,2023-07-17,Mobile Payment,Walmart,Dining,16530.91,Debit Card,Approved,Ramirezbury
TXN113906,CUST87301,,POS,Amazon,Electronics,11295.79,Debit Card,Approved,Vanessaborough
TXN113907,CUST28350,2023-07-04,Mobile Payment,BestBuy,Travel,19299.52,PayPal,Declined,Fletcherbury
TXN113908,CUST52979,2023-03-11,Online,Amazon,Electronics,47636.8,PayPal,Pending,North Jackville
TXN113909,CUST89786,2023-04-02,Online,Apple Store,Clothing,20725.1,PayPal,Declined,South Johnnyview
TXN113910,CUST73420,2023-07-17,POS,,Dining,12976.09,PayPal,Approved,New Robertburgh
TXN113911,,2023-05-01,Online,BestBuy,Entertainment,40450.72,Debit Card,Declined,Phillipport
TXN113912,CUST13766,,ATM,Netflix,Travel,6500.01,UPI,Pending,New Anthonyfurt
TXN113913,CUST22615,2023-01-24,Mobile Payment,Netflix,Groceries,31674.6,UPI,Approved,South Hannahtown
TXN113914,CUST88205,2023-05-01,Mobile Payment,Netflix,Electronics,14849.14,Debit Card,Pending,Christopherborough
TXN113915,CUST52632,2023-04-24,Mobile Payment,BestBuy,Groceries,772.77,Debit Card,Declined,Lake Angelhaven
TXN113916,,2023-01-06,POS,Uber,Entertainment,39305.58,,,West Jade
TXN113917,CUST46677,2023-05-04,POS,Amazon,Entertainment,22846.31,UPI,Approved,North Donna
TXN113918,CUST95811,2023-05-29,POS,Amazon,Entertainment,14875.37,PayPal,,North Sarahmouth
TXN113919,CUST51382,2023-07-21,ATM,Amazon,,9757.87,Credit Card,Approved,Williamsville
TXN113920,CUST34055,2023-05-20,POS,Apple Store,Electronics,33620.52,Credit Card,Approved,
TXN113921,CUST11952,2023-04-02,Online,Walmart,Entertainment,7280.17,Credit Card,Pending,Odonnellstad
TXN113922,CUST34382,2023-03-10,Mobile Payment,Walmart,Travel,42953.37,Debit Card,Approved,Lake Melanieshire
TXN113923,CUST69498,2023-03-05,POS,Apple Store,Clothing,30351.71,PayPal,Pending,Port Juan
TXN113924,CUST2850,,POS,Netflix,Clothing,45079.96,PayPal,Pending,
TXN113925,CUST59508,2023-03-27,POS,Uber,Electronics,28884.2,PayPal,Pending,Evelynland
TXN113926,CUST66123,2023-02-12,ATM,Netflix,Groceries,46211.37,Credit Card,Pending,West Laura
TXN113927,CUST42156,2023-01-13,Online,Walmart,Entertainment,,Credit Card,Pending,Lake Jasonfort
TXN113928,CUST41606,2023-01-26,Online,BestBuy,Dining,41417.64,UPI,Pending,South Richardbury
TXN113929,CUST56077,2023-02-22,POS,Amazon,Entertainment,42265.35,Credit Card,Declined,New Kaylamouth
TXN113930,CUST93352,2023-01-25,Mobile Payment,Walmart,Clothing,25799.93,PayPal,Approved,Troychester
TXN113931,CUST5854,2023-06-03,Mobile Payment,,Clothing,30573.18,Credit Card,Pending,Lake Victoriachester
TXN113932,CUST4302,2023-02-24,,BestBuy,Electronics,37636.19,UPI,Pending,Morrisborough
TXN113933,CUST97067,2023-04-06,POS,Apple Store,Entertainment,9330.57,PayPal,,
TXN113934,CUST76438,2023-01-27,Mobile Payment,Netflix,Entertainment,643.47,UPI,Declined,Port Davidbury
TXN113935,CUST25560,2023-08-14,POS,Walmart,Clothing,31283.92,PayPal,Approved,
TXN113936,CUST37414,2023-03-12,Online,Amazon,Entertainment,11888.23,Credit Card,Declined,Boydbury
TXN113937,CUST6277,2023-03-03,,Target,Groceries,18572.66,PayPal,Approved,Colemanton
TXN113938,CUST82730,2023-01-23,Mobile Payment,Walmart,Electronics,,PayPal,Approved,Franktown
TXN113939,CUST19814,2023-06-01,POS,Amazon,Entertainment,24837.41,UPI,Approved,South Latoyastad
TXN113940,CUST47104,2023-05-26,Online,,Travel,17647.46,,Declined,Lake Donald
TXN113941,CUST73572,2023-07-30,Mobile Payment,BestBuy,Travel,28723.54,UPI,Pending,North Sarahfurt
TXN113942,CUST89015,2023-05-11,POS,,Dining,,Credit Card,Pending,North Joshua
TXN113943,CUST17607,2023-06-20,,Amazon,Travel,47082.23,Credit Card,Approved,Philipberg
TXN113944,,2023-01-06,,BestBuy,Clothing,39797.0,Debit Card,Pending,New Cliffordbury
TXN113945,CUST36462,2023-04-19,Online,BestBuy,,22816.58,Debit Card,Pending,
TXN113946,CUST10482,2023-06-17,POS,Apple Store,Clothing,15393.16,Credit Card,Pending,Lake Kayla
TXN113947,,2023-06-19,POS,Apple Store,Groceries,,PayPal,Pending,Jayfurt
TXN113948,CUST78845,2023-03-30,POS,Target,Clothing,27627.94,PayPal,Approved,New Randy
TXN113949,CUST3394,2023-01-27,Online,Target,Travel,44788.33,Debit Card,Approved,Port Rebeccachester
TXN113950,CUST53466,2023-01-30,ATM,Netflix,Dining,36862.04,Credit Card,Declined,
TXN113951,CUST59057,2023-05-06,POS,Apple Store,,24976.76,UPI,Approved,West Coleport
TXN113952,CUST78187,2023-03-04,ATM,Amazon,Groceries,6485.28,PayPal,Approved,Port Megan
TXN113953,CUST10643,2023-08-01,Mobile Payment,Target,,41293.45,UPI,Approved,Matthewton
TXN113954,CUST64394,2023-01-26,POS,Walmart,Dining,1712.83,Credit Card,Declined,Port Jacquelineview
TXN113955,CUST53641,2023-05-07,POS,Walmart,Entertainment,15889.99,Credit Card,Declined,South Kari
TXN113956,CUST77053,2023-03-06,POS,Netflix,Travel,34815.69,Credit Card,Approved,Grahamside
TXN113957,CUST69416,2023-07-24,,Target,Travel,48871.85,PayPal,Pending,East Michelemouth
TXN113958,CUST35296,2023-01-29,,Target,,26505.97,Debit Card,Approved,Kaylahaven
TXN113959,CUST57482,2023-05-30,Mobile Payment,Walmart,Entertainment,7532.65,Credit Card,Approved,Barajasport
TXN113960,CUST73493,2023-04-06,POS,Apple Store,Clothing,10050.18,PayPal,Pending,
TXN113961,CUST4202,2023-07-01,POS,Apple Store,Entertainment,18028.65,UPI,Approved,Lake Josephmouth
TXN113962,CUST23383,,Mobile Payment,Netflix,Dining,24020.5,PayPal,Declined,South Frederickbury
TXN113963,CUST26970,2023-05-02,ATM,Amazon,Groceries,25507.2,Credit Card,Approved,Longstad
TXN113964,CUST97787,2023-07-16,Online,Target,Travel,40118.89,Debit Card,Declined,South Stephanie
TXN113965,CUST18579,2023-03-25,POS,Netflix,Entertainment,41286.97,PayPal,,Careyberg
TXN113966,CUST84321,2023-06-10,Mobile Payment,Target,,19263.52,PayPal,Approved,Reynoldschester
TXN113967,CUST55855,2023-08-03,ATM,Walmart,Travel,26841.5,Debit Card,Pending,New Jessestad
TXN113968,CUST85727,2023-07-18,Online,Uber,Groceries,19041.08,Debit Card,Declined,Ochoabury
TXN113969,CUST22918,2023-06-28,Online,Netflix,Groceries,41425.63,Credit Card,Declined,Lake Brian
TXN113970,CUST49268,2023-05-06,Online,Amazon,Clothing,643.84,Credit Card,Declined,Georgeview
TXN113971,CUST39634,2023-04-28,Mobile Payment,Amazon,Groceries,44092.83,Debit Card,Approved,East Kelly
TXN113972,,2023-07-05,Mobile Payment,Uber,Entertainment,38427.04,UPI,,Port Garrett
TXN113973,CUST57201,2023-02-23,ATM,Target,Clothing,42588.3,Debit Card,Pending,Port Alisonhaven
TXN113974,CUST57872,2023-08-06,Mobile Payment,BestBuy,Electronics,35996.26,Debit Card,Declined,Knightfurt
TXN113975,CUST26046,2023-01-20,,Walmart,Electronics,36993.11,PayPal,Pending,Jackiehaven
TXN113976,CUST44469,2023-03-31,POS,Uber,Travel,42168.67,PayPal,Declined,Palmerchester
TXN113977,CUST40000,,Mobile Payment,Uber,Entertainment,19133.93,,Pending,North Ian
TXN113978,CUST58501,2023-02-20,ATM,Uber,Dining,33933.62,PayPal,,Port Michael
TXN113979,CUST2162,2023-03-07,POS,Target,Groceries,19696.09,Debit Card,Declined,East Cristinachester
TXN113980,CUST49009,2023-06-12,ATM,BestBuy,Groceries,26911.92,Credit Card,,East Chadburgh
TXN113981,CUST25862,2023-01-18,,Apple Store,Entertainment,3062.37,UPI,Approved,New Tamaratown
TXN113982,CUST84050,2023-08-02,Mobile Payment,Uber,Electronics,11703.06,Debit Card,Declined,Watsonville
TXN113983,CUST7729,2023-04-13,ATM,Apple Store,Travel,27483.88,Credit Card,Approved,Jackport
TXN113984,CUST17439,2023-08-01,Online,BestBuy,Travel,38069.49,PayPal,Declined,Josephshire
TXN113985,CUST25623,2023-05-02,Mobile Payment,Apple Store,Groceries,,PayPal,Pending,East Jakeborough
TXN113986,,2023-01-17,ATM,Uber,,6797.56,UPI,Pending,South Virginia
TXN113987,CUST13167,2023-02-12,ATM,Amazon,Dining,853.41,PayPal,Declined,Patriciaview
TXN113988,CUST38095,2023-04-04,POS,Uber,Entertainment,,UPI,Declined,Martinside
TXN113989,CUST46997,2023-01-26,Mobile Payment,BestBuy,Travel,31673.74,PayPal,Declined,Port Tinaview
TXN113990,CUST85465,2023-08-18,Mobile Payment,Walmart,Groceries,21156.78,PayPal,Pending,Lake Ashley
TXN113991,,2023-03-07,ATM,Apple Store,Clothing,42576.86,Credit Card,,Kendrachester
TXN113992,CUST68417,2023-01-07,POS,Amazon,,,Credit Card,Approved,New Alexis
TXN113993,CUST35169,2023-07-30,,Apple Store,Electronics,13731.69,UPI,Pending,Lake Cindystad
TXN113994,CUST93659,2023-04-18,POS,BestBuy,Travel,6978.59,PayPal,Declined,North Danielle
TXN113995,CUST78834,2023-08-02,Mobile Payment,Uber,Electronics,40748.44,UPI,,Port Josephland
TXN113996,CUST93737,2023-05-18,POS,Target,Entertainment,22263.61,UPI,Declined,North Arthurview
TXN113997,CUST21311,2023-01-22,Online,,Clothing,47213.62,,Declined,Elizabethstad
TXN113998,CUST65494,2023-03-04,Online,BestBuy,Entertainment,37189.14,UPI,Declined,Bowersshire
TXN113999,CUST78351,2023-08-04,POS,Walmart,Electronics,3959.47,UPI,Approved,Timothyview
TXN114000,CUST11635,2023-04-20,Mobile Payment,Apple Store,Entertainment,12882.73,PayPal,Declined,South Brianaville
TXN114001,CUST85361,2023-04-19,Online,Amazon,Travel,20989.31,PayPal,Pending,Georgeville
TXN114002,CUST87499,2023-03-14,Online,Amazon,Electronics,14900.53,UPI,Declined,
TXN114003,CUST24532,2023-03-18,Online,Walmart,Dining,12257.8,Credit Card,Approved,East Jonathan
TXN114004,,2023-06-21,POS,Apple Store,Entertainment,41660.18,UPI,Approved,Port Carlosview
TXN114005,CUST57367,,Online,Netflix,Travel,19066.81,Credit Card,Pending,Lake Shellyhaven
TXN114006,CUST56478,2023-01-14,POS,Walmart,Clothing,48125.37,UPI,Pending,
TXN114007,CUST88430,2023-04-26,Online,Uber,Clothing,15467.71,Debit Card,Declined,New Lindafort
TXN114008,CUST34597,2023-05-07,Online,Walmart,Clothing,49608.36,Credit Card,,North Scott
TXN114009,CUST70149,2023-06-10,Online,Amazon,Groceries,8379.8,PayPal,Approved,Martinezstad
TXN114010,CUST53167,2023-06-25,POS,Amazon,Clothing,46738.16,Debit Card,Pending,Sandersborough
TXN114011,CUST89489,2023-07-10,Mobile Payment,BestBuy,Dining,,UPI,Declined,Lake Ryan
TXN114012,CUST88363,2023-01-03,Online,Netflix,Clothing,31688.26,Debit Card,Pending,Finleybury
TXN114013,CUST70167,2023-06-17,POS,Target,Dining,47280.45,Credit Card,Declined,Scottville
TXN114014,CUST92324,2023-02-02,POS,,Clothing,,Debit Card,Declined,
TXN114015,CUST30616,2023-05-08,ATM,Netflix,Travel,38196.48,Credit Card,Approved,New Teresafurt
TXN114016,CUST4081,2023-05-12,Mobile Payment,BestBuy,Travel,1959.17,Debit Card,Approved,North Jamiefort
TXN114017,CUST93448,2023-08-01,POS,Apple Store,Groceries,10638.93,,Approved,Cindymouth
TXN114018,CUST78159,2023-02-21,POS,Apple Store,Electronics,41883.25,Credit Card,,Thompsonland
TXN114019,CUST37569,2023-07-26,POS,,Dining,3826.72,Debit Card,Approved,Isaacville
TXN114020,CUST12809,2023-07-17,POS,Amazon,Electronics,15396.63,PayPal,Pending,Lake Stephanieland
TXN114021,CUST33707,2023-08-10,Online,BestBuy,Entertainment,21578.96,Debit Card,Declined,West Kimberlyhaven
TXN114022,CUST15963,2023-01-26,ATM,BestBuy,Dining,5492.76,PayPal,,Lake Ericbury
TXN114023,CUST2870,2023-03-05,POS,Netflix,Electronics,16153.13,Credit Card,Declined,Harrisonfurt
TXN114024,CUST65680,2023-03-13,POS,BestBuy,Clothing,,PayPal,Pending,Townsendfurt
TXN114025,CUST41591,2023-01-24,POS,,Clothing,15913.6,Credit Card,Pending,Port Troy
TXN114026,CUST81128,2023-06-27,ATM,Uber,Electronics,41565.82,PayPal,Declined,North Debra
TXN114027,CUST67012,2023-05-31,Mobile Payment,Apple Store,Travel,3446.85,UPI,Declined,New Jeffreyside
TXN114028,CUST8017,2023-04-11,,Netflix,Electronics,23555.6,UPI,Approved,New Alvinburgh
TXN114029,CUST67708,2023-07-06,ATM,Uber,Groceries,3579.94,Credit Card,Declined,Glenborough
TXN114030,CUST10385,2023-03-21,Online,Target,Groceries,20816.08,PayPal,Declined,North Arthur
TXN114031,CUST85606,2023-02-15,,BestBuy,Clothing,26815.78,PayPal,Pending,Nathanmouth
TXN114032,CUST71475,2023-05-09,Online,BestBuy,Groceries,,PayPal,Pending,Davidsonmouth
TXN114033,CUST30771,2023-05-09,POS,Apple Store,Dining,32047.72,Debit Card,Pending,
TXN114034,CUST36606,2023-06-18,POS,Uber,Travel,47175.32,Debit Card,Approved,North Jeremy
TXN114035,CUST52716,,Mobile Payment,BestBuy,Groceries,19327.29,Credit Card,Declined,North Robertton
TXN114036,CUST27110,2023-01-29,Online,Apple Store,Groceries,19432.54,Debit Card,Approved,Robinsonborough
TXN114037,CUST37081,2023-02-21,ATM,Target,Clothing,49094.99,Credit Card,Declined,East Lisaton
TXN114038,CUST23695,2023-05-29,Mobile Payment,Apple Store,Dining,3916.56,PayPal,Approved,North Brianna
TXN114039,CUST91841,2023-05-31,Mobile Payment,Netflix,Clothing,23920.13,PayPal,,Lake Lisaport
TXN114040,CUST30723,2023-04-18,ATM,BestBuy,Groceries,48478.6,PayPal,Declined,Aguilarshire
TXN114041,CUST71770,2023-07-11,ATM,Netflix,Electronics,30415.25,UPI,Approved,Clineville
TXN114042,CUST84938,2023-05-11,ATM,Amazon,Entertainment,48555.04,Debit Card,Declined,East Andrea
TXN114043,CUST70054,2023-04-26,Mobile Payment,Uber,Travel,7266.68,,Pending,Jimenezbury
TXN114044,CUST47885,2023-01-05,ATM,Netflix,Travel,14921.42,Credit Card,Pending,Leeside
TXN114045,CUST21214,2023-02-17,,BestBuy,Entertainment,3421.53,UPI,Pending,South Tonybury
TXN114046,CUST14231,2023-01-19,POS,Uber,Clothing,39658.65,Debit Card,Pending,New Annafort
TXN114047,CUST25719,2023-01-25,Mobile Payment,Uber,Electronics,23734.65,UPI,Approved,Mcclurebury
TXN114048,CUST3876,2023-08-16,POS,Walmart,Dining,35117.53,UPI,Declined,Brownberg
TXN114049,,2023-07-13,Online,BestBuy,,36330.81,PayPal,Approved,Lake Nathan
TXN114050,CUST89280,2023-06-02,,Netflix,,21463.03,Debit Card,Declined,Lake Cindystad
TXN114051,CUST81915,2023-03-05,,,Clothing,48661.3,Debit Card,Approved,Lake Sydneyborough
TXN114052,CUST42210,2023-01-13,ATM,Uber,Dining,43038.51,,Declined,New Ryanland
TXN114053,CUST78073,2023-04-24,ATM,Apple Store,Groceries,38614.14,PayPal,Declined,Annachester
TXN114054,CUST84727,2023-07-08,Mobile Payment,Netflix,Clothing,5429.13,PayPal,Pending,Smithbury
TXN114055,,2023-04-10,Online,Uber,Electronics,7973.86,UPI,Declined,East Jayton
TXN114056,CUST7174,,ATM,Walmart,Groceries,25393.47,UPI,Approved,West Toniton
